t,S
14-Dec-1995,19499.3
15-Dec-1995,19346.55
18-Dec-1995,19311.08
19-Dec-1995,19140.49
20-Dec-1995,19448.59
21-Dec-1995,19653.25
22-Dec-1995,19744.42
25-Dec-1995,19775.41
26-Dec-1995,19904.72
27-Dec-1995,20011.76
28-Dec-1995,19873.13
29-Dec-1995,19868.15
04-Jan-1996,20618
05-Jan-1996,20669.03
08-Jan-1996,20563.58
09-Jan-1996,20652.08
10-Jan-1996,20612.32
11-Jan-1996,20377.92
12-Jan-1996,20287.42
16-Jan-1996,20567.07
17-Jan-1996,20570.26
18-Jan-1996,20370.04
19-Jan-1996,20365.76
22-Jan-1996,20196.53
23-Jan-1996,20080.92
24-Jan-1996,20312.74
25-Jan-1996,20414.69
26-Jan-1996,20663.84
29-Jan-1996,20589.2
30-Jan-1996,20722.44
31-Jan-1996,20812.74
01-Feb-1996,20935.12
02-Feb-1996,20904.03
05-Feb-1996,20653.38
06-Feb-1996,20751.15
07-Feb-1996,20943.49
08-Feb-1996,21118.3
09-Feb-1996,20934.82
13-Feb-1996,20784.23
14-Feb-1996,20943.59
15-Feb-1996,20886.19
16-Feb-1996,20802.77
19-Feb-1996,20721.25
20-Feb-1996,20655.67
21-Feb-1996,20372.23
22-Feb-1996,20340.94
23-Feb-1996,20300.38
26-Feb-1996,20480.27
27-Feb-1996,20000.4
28-Feb-1996,19919.97
29-Feb-1996,20125.37
01-Mar-1996,20168.63
04-Mar-1996,20063.88
05-Mar-1996,20183.87
06-Mar-1996,20241.18
07-Mar-1996,19957.15
08-Mar-1996,20155.87
11-Mar-1996,19796.29
12-Mar-1996,19950.27
13-Mar-1996,19734.7
14-Mar-1996,19923.66
15-Mar-1996,20190.85
18-Mar-1996,20285.13
19-Mar-1996,20442.6
21-Mar-1996,20727.53
22-Mar-1996,20700.92
25-Mar-1996,20915.44
26-Mar-1996,21014.77
27-Mar-1996,21329.98
28-Mar-1996,21295.82
29-Mar-1996,21406.85
01-Apr-1996,21560.39
02-Apr-1996,21600.08
03-Apr-1996,21464.73
04-Apr-1996,21471.16
05-Apr-1996,21695.84
08-Apr-1996,21424.24
09-Apr-1996,21744.17
10-Apr-1996,21791.7
11-Apr-1996,21694.43
12-Apr-1996,21660.47
15-Apr-1996,21883.04
16-Apr-1996,21868.17
17-Apr-1996,21816.22
18-Apr-1996,21812.5
19-Apr-1996,21883.84
22-Apr-1996,22123.89
23-Apr-1996,22119.88
24-Apr-1996,22282.05
25-Apr-1996,22230.1
26-Apr-1996,22235.03
30-Apr-1996,22041.3
01-May-1996,21815.01
02-May-1996,21662.38
07-May-1996,21495.28
08-May-1996,21728.6
09-May-1996,21411.88
10-May-1996,21420.12
13-May-1996,21171.82
14-May-1996,21301.05
15-May-1996,22055.97
16-May-1996,22147.21
17-May-1996,21916.6
20-May-1996,21979
21-May-1996,22091.74
22-May-1996,21958
23-May-1996,21724.08
24-May-1996,21798.43
27-May-1996,21699.76
28-May-1996,21944.53
29-May-1996,22021.5
30-May-1996,21886.35
31-May-1996,21956.19
03-Jun-1996,21588.52
04-Jun-1996,21858.12
05-Jun-1996,21881.43
06-Jun-1996,21804.46
07-Jun-1996,21751.81
10-Jun-1996,21719.15
11-Jun-1996,21817.62
12-Jun-1996,22104.8
13-Jun-1996,22082.4
14-Jun-1996,22289.39
17-Jun-1996,22245.38
18-Jun-1996,22332.4
19-Jun-1996,22367.36
20-Jun-1996,22437.3
21-Jun-1996,22530.65
24-Jun-1996,22603.2
25-Jun-1996,22597.17
26-Jun-1996,22666.8
27-Jun-1996,22501.61
28-Jun-1996,22530.75
01-Jul-1996,22455.49
02-Jul-1996,22347.97
03-Jul-1996,22379.02
04-Jul-1996,22292.91
05-Jul-1996,22232.42
08-Jul-1996,21924.94
09-Jul-1996,21919.82
10-Jul-1996,21778.94
11-Jul-1996,21892.58
12-Jul-1996,21656.45
15-Jul-1996,21753.42
16-Jul-1996,21406.35
17-Jul-1996,21412.88
18-Jul-1996,21566.42
19-Jul-1996,21476.29
22-Jul-1996,21005.63
23-Jul-1996,21163.69
24-Jul-1996,20631.03
25-Jul-1996,20883.84
26-Jul-1996,21124.9
29-Jul-1996,20967.54
30-Jul-1996,20880.33
31-Jul-1996,20692.83
01-Aug-1996,20984.83
02-Aug-1996,20940.41
05-Aug-1996,21077.47
06-Aug-1996,20744.88
07-Aug-1996,20477.59
08-Aug-1996,20731.31
09-Aug-1996,20551.05
12-Aug-1996,20666.6
13-Aug-1996,20864.95
14-Aug-1996,20981.11
15-Aug-1996,20968.25
16-Aug-1996,20834
19-Aug-1996,21106.41
20-Aug-1996,21127.01
21-Aug-1996,21275.02
22-Aug-1996,21363.24
23-Aug-1996,21228.8
26-Aug-1996,20883.74
27-Aug-1996,20910.27
28-Aug-1996,20709.81
29-Aug-1996,20553.16
30-Aug-1996,20166.9
02-Sep-1996,20107.11
03-Sep-1996,20198.15
04-Sep-1996,20201.87
05-Sep-1996,20379.82
06-Sep-1996,20152.53
09-Sep-1996,20202.27
10-Sep-1996,20559.59
11-Sep-1996,20571.04
12-Sep-1996,20443.93
13-Sep-1996,20842.64
17-Sep-1996,21310.59
18-Sep-1996,21156.75
19-Sep-1996,21322.85
20-Sep-1996,21112.24
24-Sep-1996,21171.99
25-Sep-1996,21350.67
26-Sep-1996,21461.37
27-Sep-1996,21547.02
30-Sep-1996,21556.4
01-Oct-1996,21462.97
02-Oct-1996,21498.6
03-Oct-1996,21331.5
04-Oct-1996,21148.03
07-Oct-1996,21161.01
08-Oct-1996,21038.53
09-Oct-1996,20870.83
11-Oct-1996,20968.16
14-Oct-1996,21029.25
15-Oct-1996,21429.93
16-Oct-1996,21397.19
17-Oct-1996,21423.74
18-Oct-1996,21612.3
21-Oct-1996,21302.95
22-Oct-1996,21123.68
23-Oct-1996,21082.15
24-Oct-1996,21003.49
25-Oct-1996,20739.97
28-Oct-1996,20885.41
29-Oct-1996,20958.08
30-Oct-1996,20681.67
31-Oct-1996,20466.86
01-Nov-1996,20633.06
05-Nov-1996,20592.33
06-Nov-1996,20991.52
07-Nov-1996,20771.11
08-Nov-1996,21201.04
11-Nov-1996,21065.08
12-Nov-1996,21206.43
13-Nov-1996,20979.44
14-Nov-1996,21031.04
15-Nov-1996,20929.73
18-Nov-1996,20796.37
19-Nov-1996,20956.18
20-Nov-1996,21189.96
21-Nov-1996,21143.34
22-Nov-1996,21216.11
25-Nov-1996,21293.57
26-Nov-1996,21418.25
27-Nov-1996,21345.28
28-Nov-1996,21035.54
29-Nov-1996,21020.36
02-Dec-1996,20674.69
03-Dec-1996,20630.56
04-Dec-1996,20659.91
05-Dec-1996,20943.9
06-Dec-1996,20276.7
09-Dec-1996,20603.71
10-Dec-1996,20822.12
11-Dec-1996,20568.38
12-Dec-1996,20501.2
13-Dec-1996,20341.39
16-Dec-1996,20422.04
17-Dec-1996,20413.46
18-Dec-1996,20093.03
19-Dec-1996,19570.67
20-Dec-1996,19690.46
24-Dec-1996,19161.71
25-Dec-1996,19549.41
26-Dec-1996,19291.58
27-Dec-1996,19369.04
30-Dec-1996,19361.35
06-Jan-1997,19446
07-Jan-1997,18896.19
08-Jan-1997,18680.38
09-Jan-1997,18073.87
10-Jan-1997,17303.65
13-Jan-1997,18118.79
14-Jan-1997,18093.13
16-Jan-1997,18144.34
17-Jan-1997,18090.04
20-Jan-1997,17480.34
21-Jan-1997,17358.16
22-Jan-1997,18013.88
23-Jan-1997,17909.46
24-Jan-1997,17689.36
27-Jan-1997,17334.9
28-Jan-1997,17796.57
29-Jan-1997,18335.3
30-Jan-1997,17864.04
31-Jan-1997,18330.01
03-Feb-1997,18085.95
04-Feb-1997,18314.33
05-Feb-1997,18185.97
06-Feb-1997,18038.43
07-Feb-1997,17867.04
10-Feb-1997,18181.17
12-Feb-1997,18409.96
13-Feb-1997,18688.06
14-Feb-1997,18722
17-Feb-1997,18750.65
18-Feb-1997,18470.75
19-Feb-1997,18599.12
20-Feb-1997,19051.71
21-Feb-1997,19034.54
24-Feb-1997,18896.99
25-Feb-1997,19070.07
26-Feb-1997,18990.92
27-Feb-1997,19021.56
28-Feb-1997,18557
03-Mar-1997,18429.13
04-Mar-1997,18564.78
05-Mar-1997,18273.51
06-Mar-1997,18041.33
07-Mar-1997,18198.74
10-Mar-1997,18113.89
11-Mar-1997,18267.72
12-Mar-1997,18183.27
13-Mar-1997,17900.48
14-Mar-1997,17923.64
17-Mar-1997,18053.5
18-Mar-1997,18445.2
19-Mar-1997,18493.71
21-Mar-1997,18633.16
24-Mar-1997,18043.82
25-Mar-1997,18439.61
26-Mar-1997,18472.45
27-Mar-1997,18210.42
28-Mar-1997,18189.72
31-Mar-1997,18003.4
01-Apr-1997,17869.59
02-Apr-1997,18037.3
03-Apr-1997,18129.31
04-Apr-1997,17860.59
07-Apr-1997,17715.67
08-Apr-1997,18021.7
09-Apr-1997,17703.37
10-Apr-1997,17485.75
11-Apr-1997,17846.98
14-Apr-1997,17692.47
15-Apr-1997,17933.59
16-Apr-1997,18031.2
17-Apr-1997,18093.41
18-Apr-1997,18352.14
21-Apr-1997,18551.66
22-Apr-1997,18544.45
23-Apr-1997,18735.47
24-Apr-1997,18698.07
25-Apr-1997,18612.86
28-Apr-1997,18670.37
30-Apr-1997,19151.12
01-May-1997,19275.33
02-May-1997,19514.75
06-May-1997,20180.92
07-May-1997,20048.9
08-May-1997,20061.81
09-May-1997,19802.78
12-May-1997,20143.51
13-May-1997,20129.11
14-May-1997,20209.72
15-May-1997,20056.31
16-May-1997,20324.73
19-May-1997,20489.75
20-May-1997,20332.83
21-May-1997,19841.98
22-May-1997,19877.39
23-May-1997,20009
26-May-1997,20043.5
27-May-1997,19889.89
28-May-1997,20351.34
29-May-1997,20312.23
30-May-1997,20068.81
02-Jun-1997,20451.85
03-Jun-1997,20563.16
04-Jun-1997,20611.56
05-Jun-1997,20488.15
06-Jun-1997,20485.75
09-Jun-1997,20223.82
10-Jun-1997,20532.55
11-Jun-1997,20289.93
12-Jun-1997,20564.46
13-Jun-1997,20528.35
16-Jun-1997,20681.07
17-Jun-1997,20593.66
18-Jun-1997,20497.85
19-Jun-1997,20507.85
20-Jun-1997,20385.54
23-Jun-1997,20436.14
24-Jun-1997,20341.93
25-Jun-1997,20679.27
26-Jun-1997,20624.76
27-Jun-1997,20523.75
30-Jun-1997,20604.96
01-Jul-1997,20175.52
02-Jul-1997,20196.42
03-Jul-1997,20121.41
04-Jul-1997,19968
07-Jul-1997,19705.17
08-Jul-1997,19853.89
09-Jul-1997,19697.17
10-Jul-1997,19754.78
11-Jul-1997,19875.49
14-Jul-1997,20228.72
15-Jul-1997,20069.41
16-Jul-1997,20358.74
17-Jul-1997,20519.25
18-Jul-1997,20249.32
22-Jul-1997,20157.02
23-Jul-1997,20130.51
24-Jul-1997,20286.23
25-Jul-1997,20389.54
28-Jul-1997,20575.26
29-Jul-1997,20402.74
30-Jul-1997,20212.82
31-Jul-1997,20331.43
01-Aug-1997,19804.38
04-Aug-1997,19668.07
05-Aug-1997,19514.45
06-Aug-1997,19702.07
07-Aug-1997,19475.85
08-Aug-1997,19604.46
11-Aug-1997,18824.18
12-Aug-1997,19099.11
13-Aug-1997,19008.6
14-Aug-1997,19222.62
15-Aug-1997,19326.03
18-Aug-1997,19041.1
19-Aug-1997,18961
20-Aug-1997,19252.23
21-Aug-1997,19157.12
22-Aug-1997,18650.17
25-Aug-1997,18656.17
26-Aug-1997,18814.98
27-Aug-1997,18441.94
28-Aug-1997,18451.45
29-Aug-1997,18229.42
01-Sep-1997,17974.3
02-Sep-1997,18232.52
03-Sep-1997,18735.17
04-Sep-1997,18615.06
05-Sep-1997,18650.17
08-Sep-1997,18633.86
09-Sep-1997,18695.97
10-Sep-1997,18704.77
11-Sep-1997,18282.23
12-Sep-1997,17965.8
16-Sep-1997,17974.5
17-Sep-1997,17683.27
18-Sep-1997,17930.09
19-Sep-1997,18058.21
22-Sep-1997,18201.32
24-Sep-1997,18420.08
25-Sep-1997,18341.96
26-Sep-1997,17994.71
29-Sep-1997,17987.21
30-Sep-1997,17887.71
01-Oct-1997,17842.16
02-Oct-1997,17455.04
03-Oct-1997,17647.45
06-Oct-1997,17824.78
07-Oct-1997,17511.19
08-Oct-1997,17619.18
09-Oct-1997,17376.92
13-Oct-1997,17204.7
14-Oct-1997,17306.39
15-Oct-1997,17331.37
16-Oct-1997,17707.49
17-Oct-1997,17478.42
20-Oct-1997,17294.51
21-Oct-1997,17210.09
22-Oct-1997,17687.61
