t,S
23-May-1988,250.83
24-May-1988,253.51
25-May-1988,253.76
26-May-1988,254.63
27-May-1988,253.42
31-May-1988,262.16
01-Jun-1988,266.69
02-Jun-1988,265.33
03-Jun-1988,266.45
06-Jun-1988,267.05
07-Jun-1988,265.17
08-Jun-1988,271.52
09-Jun-1988,270.2
10-Jun-1988,271.26
13-Jun-1988,271.43
14-Jun-1988,274.3
15-Jun-1988,274.45
16-Jun-1988,269.77
17-Jun-1988,270.68
20-Jun-1988,268.94
21-Jun-1988,271.67
22-Jun-1988,275.66
23-Jun-1988,274.82
24-Jun-1988,273.78
27-Jun-1988,269.06
28-Jun-1988,272.31
29-Jun-1988,270.98
30-Jun-1988,273.5
01-Jul-1988,271.78
05-Jul-1988,275.81
06-Jul-1988,272.02
07-Jul-1988,271.78
08-Jul-1988,270.02
11-Jul-1988,270.55
12-Jul-1988,267.85
13-Jul-1988,269.32
14-Jul-1988,270.26
15-Jul-1988,272.05
18-Jul-1988,270.51
19-Jul-1988,268.47
20-Jul-1988,270
21-Jul-1988,266.66
22-Jul-1988,263.5
25-Jul-1988,264.68
26-Jul-1988,265.19
27-Jul-1988,262.5
28-Jul-1988,266.02
29-Jul-1988,272.02
01-Aug-1988,272.21
02-Aug-1988,272.06
03-Aug-1988,272.98
04-Aug-1988,271.93
05-Aug-1988,271.15
08-Aug-1988,269.98
09-Aug-1988,266.49
10-Aug-1988,261.9
11-Aug-1988,262.75
12-Aug-1988,262.55
15-Aug-1988,258.69
16-Aug-1988,260.56
17-Aug-1988,260.77
18-Aug-1988,261.03
19-Aug-1988,260.24
22-Aug-1988,256.98
23-Aug-1988,257.09
24-Aug-1988,261.13
25-Aug-1988,259.18
26-Aug-1988,259.68
29-Aug-1988,262.33
30-Aug-1988,262.51
31-Aug-1988,261.52
01-Sep-1988,258.35
02-Sep-1988,264.48
06-Sep-1988,265.59
07-Sep-1988,265.87
08-Sep-1988,265.88
09-Sep-1988,266.84
12-Sep-1988,266.47
13-Sep-1988,267.43
14-Sep-1988,269.31
15-Sep-1988,268.13
16-Sep-1988,270.65
19-Sep-1988,268.82
20-Sep-1988,269.73
21-Sep-1988,270.16
22-Sep-1988,269.18
23-Sep-1988,269.76
26-Sep-1988,268.88
27-Sep-1988,268.26
28-Sep-1988,269.08
29-Sep-1988,272.59
30-Sep-1988,271.91
03-Oct-1988,271.38
04-Oct-1988,270.62
05-Oct-1988,271.86
06-Oct-1988,272.39
07-Oct-1988,278.07
10-Oct-1988,278.24
11-Oct-1988,277.93
12-Oct-1988,273.98
13-Oct-1988,275.22
14-Oct-1988,275.5
17-Oct-1988,276.41
18-Oct-1988,279.38
19-Oct-1988,276.97
20-Oct-1988,282.88
21-Oct-1988,283.66
24-Oct-1988,282.28
25-Oct-1988,282.38
26-Oct-1988,281.38
27-Oct-1988,277.28
28-Oct-1988,278.53
31-Oct-1988,278.97
01-Nov-1988,279.06
02-Nov-1988,279.06
03-Nov-1988,279.2
04-Nov-1988,276.31
07-Nov-1988,273.93
08-Nov-1988,275.15
09-Nov-1988,273.33
10-Nov-1988,273.69
11-Nov-1988,267.92
14-Nov-1988,267.72
15-Nov-1988,268.34
16-Nov-1988,263.82
17-Nov-1988,264.6
18-Nov-1988,266.47
21-Nov-1988,266.22
22-Nov-1988,267.21
23-Nov-1988,269
25-Nov-1988,267.23
28-Nov-1988,268.64
29-Nov-1988,270.91
30-Nov-1988,273.7
01-Dec-1988,272.49
02-Dec-1988,271.81
05-Dec-1988,274.93
06-Dec-1988,277.59
07-Dec-1988,278.13
08-Dec-1988,276.59
09-Dec-1988,277.03
12-Dec-1988,276.52
13-Dec-1988,276.31
14-Dec-1988,275.31
15-Dec-1988,274.28
16-Dec-1988,276.29
19-Dec-1988,278.91
20-Dec-1988,277.47
21-Dec-1988,277.38
22-Dec-1988,276.87
23-Dec-1988,277.87
27-Dec-1988,276.83
28-Dec-1988,277.08
29-Dec-1988,279.4
30-Dec-1988,277.72
03-Jan-1989,275.31
04-Jan-1989,279.43
05-Jan-1989,280.01
06-Jan-1989,280.67
09-Jan-1989,280.98
10-Jan-1989,280.38
11-Jan-1989,282.01
12-Jan-1989,283.17
13-Jan-1989,283.87
16-Jan-1989,284.14
17-Jan-1989,283.55
18-Jan-1989,286.53
19-Jan-1989,286.91
20-Jan-1989,286.63
23-Jan-1989,284.5
24-Jan-1989,288.49
25-Jan-1989,289.14
26-Jan-1989,291.69
27-Jan-1989,293.82
30-Jan-1989,294.99
31-Jan-1989,297.47
01-Feb-1989,297.09
02-Feb-1989,296.84
03-Feb-1989,296.97
06-Feb-1989,296.04
07-Feb-1989,299.63
08-Feb-1989,298.65
09-Feb-1989,296.06
10-Feb-1989,292.02
13-Feb-1989,292.54
14-Feb-1989,291.81
15-Feb-1989,294.24
16-Feb-1989,294.81
17-Feb-1989,296.76
21-Feb-1989,295.98
22-Feb-1989,290.91
23-Feb-1989,292.05
24-Feb-1989,287.13
27-Feb-1989,287.82
28-Feb-1989,288.86
01-Mar-1989,287.11
02-Mar-1989,289.95
03-Mar-1989,291.18
06-Mar-1989,294.81
07-Mar-1989,293.87
08-Mar-1989,294.08
09-Mar-1989,293.93
10-Mar-1989,292.88
13-Mar-1989,295.32
14-Mar-1989,295.14
15-Mar-1989,296.67
16-Mar-1989,299.44
17-Mar-1989,292.69
20-Mar-1989,289.92
21-Mar-1989,291.33
22-Mar-1989,290.49
23-Mar-1989,288.98
27-Mar-1989,290.57
28-Mar-1989,291.59
29-Mar-1989,292.35
30-Mar-1989,292.52
31-Mar-1989,294.87
03-Apr-1989,296.39
04-Apr-1989,295.31
05-Apr-1989,296.24
06-Apr-1989,295.29
07-Apr-1989,297.16
10-Apr-1989,297.11
11-Apr-1989,298.49
12-Apr-1989,298.99
13-Apr-1989,296.4
14-Apr-1989,301.36
17-Apr-1989,301.72
18-Apr-1989,306.02
19-Apr-1989,307.15
20-Apr-1989,306.19
21-Apr-1989,309.61
24-Apr-1989,308.69
25-Apr-1989,306.75
26-Apr-1989,306.93
27-Apr-1989,309.58
28-Apr-1989,309.64
01-May-1989,309.12
02-May-1989,308.12
03-May-1989,308.16
04-May-1989,307.77
05-May-1989,307.61
08-May-1989,306
09-May-1989,305.19
10-May-1989,305.8
11-May-1989,306.95
12-May-1989,313.84
15-May-1989,316.16
16-May-1989,315.28
17-May-1989,317.48
18-May-1989,317.97
19-May-1989,321.24
22-May-1989,321.98
23-May-1989,318.32
24-May-1989,319.14
25-May-1989,319.17
26-May-1989,321.59
30-May-1989,319.05
31-May-1989,320.52
01-Jun-1989,321.97
02-Jun-1989,325.52
05-Jun-1989,322.03
06-Jun-1989,324.24
07-Jun-1989,326.95
08-Jun-1989,326.75
09-Jun-1989,326.69
12-Jun-1989,326.24
13-Jun-1989,323.91
14-Jun-1989,323.83
15-Jun-1989,320.08
16-Jun-1989,321.35
19-Jun-1989,321.89
20-Jun-1989,321.25
21-Jun-1989,320.48
22-Jun-1989,322.32
23-Jun-1989,328
26-Jun-1989,326.6
27-Jun-1989,328.44
28-Jun-1989,325.81
29-Jun-1989,319.68
30-Jun-1989,317.98
03-Jul-1989,319.23
05-Jul-1989,320.64
06-Jul-1989,321.55
07-Jul-1989,324.91
10-Jul-1989,327.07
11-Jul-1989,328.78
12-Jul-1989,329.81
13-Jul-1989,329.95
14-Jul-1989,331.84
17-Jul-1989,332.44
18-Jul-1989,331.35
19-Jul-1989,335.73
20-Jul-1989,333.51
21-Jul-1989,335.9
24-Jul-1989,333.67
25-Jul-1989,333.88
26-Jul-1989,338.05
27-Jul-1989,341.99
28-Jul-1989,342.15
31-Jul-1989,346.08
01-Aug-1989,343.75
02-Aug-1989,344.34
03-Aug-1989,344.74
04-Aug-1989,343.92
07-Aug-1989,349.41
08-Aug-1989,349.35
09-Aug-1989,346.94
10-Aug-1989,348.25
11-Aug-1989,344.74
14-Aug-1989,343.06
15-Aug-1989,344.71
16-Aug-1989,345.66
17-Aug-1989,344.45
18-Aug-1989,346.03
21-Aug-1989,340.67
22-Aug-1989,341.19
23-Aug-1989,344.7
24-Aug-1989,351.52
25-Aug-1989,350.52
28-Aug-1989,352.09
29-Aug-1989,349.84
30-Aug-1989,350.65
31-Aug-1989,351.45
01-Sep-1989,353.73
05-Sep-1989,352.56
06-Sep-1989,349.24
07-Sep-1989,348.35
08-Sep-1989,348.76
11-Sep-1989,347.66
12-Sep-1989,348.7
13-Sep-1989,345.46
14-Sep-1989,343.16
15-Sep-1989,345.06
18-Sep-1989,346.73
19-Sep-1989,346.55
20-Sep-1989,346.47
21-Sep-1989,345.7
22-Sep-1989,347.05
25-Sep-1989,344.23
26-Sep-1989,344.33
27-Sep-1989,345.1
28-Sep-1989,348.6
29-Sep-1989,349.15
02-Oct-1989,350.87
03-Oct-1989,354.71
04-Oct-1989,356.94
05-Oct-1989,356.97
06-Oct-1989,358.78
09-Oct-1989,359.8
10-Oct-1989,359.13
11-Oct-1989,356.99
12-Oct-1989,355.39
13-Oct-1989,333.65
16-Oct-1989,342.85
17-Oct-1989,341.16
18-Oct-1989,341.76
19-Oct-1989,347.13
20-Oct-1989,347.16
23-Oct-1989,344.83
24-Oct-1989,343.7
25-Oct-1989,342.5
26-Oct-1989,337.93
27-Oct-1989,335.06
30-Oct-1989,335.07
31-Oct-1989,340.36
01-Nov-1989,341.2
02-Nov-1989,338.48
03-Nov-1989,337.62
06-Nov-1989,332.61
07-Nov-1989,334.81
08-Nov-1989,338.15
09-Nov-1989,336.57
10-Nov-1989,339.1
13-Nov-1989,339.55
14-Nov-1989,337.99
15-Nov-1989,340.54
16-Nov-1989,340.58
17-Nov-1989,341.61
20-Nov-1989,339.35
21-Nov-1989,339.59
22-Nov-1989,341.91
24-Nov-1989,343.97
27-Nov-1989,345.61
28-Nov-1989,345.77
29-Nov-1989,343.6
30-Nov-1989,345.99
01-Dec-1989,350.63
04-Dec-1989,351.41
05-Dec-1989,349.58
06-Dec-1989,348.55
07-Dec-1989,347.59
08-Dec-1989,348.69
11-Dec-1989,348.56
12-Dec-1989,351.73
13-Dec-1989,352.75
14-Dec-1989,350.93
15-Dec-1989,350.14
18-Dec-1989,343.69
19-Dec-1989,342.46
20-Dec-1989,342.84
21-Dec-1989,344.78
22-Dec-1989,347.42
26-Dec-1989,346.81
27-Dec-1989,348.81
28-Dec-1989,350.67
29-Dec-1989,353.4
02-Jan-1990,359.69
03-Jan-1990,358.76
04-Jan-1990,355.67
05-Jan-1990,352.2
08-Jan-1990,353.79
09-Jan-1990,349.62
10-Jan-1990,347.31
11-Jan-1990,348.53
12-Jan-1990,339.93
15-Jan-1990,337
16-Jan-1990,340.75
17-Jan-1990,337.4
18-Jan-1990,338.19
19-Jan-1990,339.15
22-Jan-1990,330.38
23-Jan-1990,331.61
24-Jan-1990,330.26
25-Jan-1990,326.08
26-Jan-1990,325.8
29-Jan-1990,325.2
30-Jan-1990,322.98
31-Jan-1990,329.08
01-Feb-1990,328.79
02-Feb-1990,330.92
05-Feb-1990,331.85
06-Feb-1990,329.66
07-Feb-1990,333.75
08-Feb-1990,332.96
09-Feb-1990,333.62
12-Feb-1990,330.08
13-Feb-1990,331.02
14-Feb-1990,332.01
15-Feb-1990,334.89
16-Feb-1990,332.72
20-Feb-1990,327.99
21-Feb-1990,327.67
22-Feb-1990,325.7
23-Feb-1990,324.15
26-Feb-1990,328.67
27-Feb-1990,330.26
28-Feb-1990,331.89
01-Mar-1990,332.74
02-Mar-1990,335.54
05-Mar-1990,333.74
06-Mar-1990,337.93
07-Mar-1990,336.95
08-Mar-1990,340.27
09-Mar-1990,337.93
12-Mar-1990,338.67
13-Mar-1990,336
14-Mar-1990,336.87
15-Mar-1990,338.07
16-Mar-1990,341.91
19-Mar-1990,343.53
20-Mar-1990,341.57
21-Mar-1990,339.74
22-Mar-1990,335.69
23-Mar-1990,337.22
26-Mar-1990,337.63
27-Mar-1990,341.5
28-Mar-1990,342
29-Mar-1990,340.79
30-Mar-1990,339.94
02-Apr-1990,338.7
03-Apr-1990,343.64
04-Apr-1990,341.09
05-Apr-1990,340.73
06-Apr-1990,340.08
09-Apr-1990,341.37
10-Apr-1990,342.07
11-Apr-1990,341.92
12-Apr-1990,344.34
16-Apr-1990,344.74
17-Apr-1990,344.68
18-Apr-1990,340.72
19-Apr-1990,338.09
20-Apr-1990,335.12
23-Apr-1990,331.05
24-Apr-1990,330.36
25-Apr-1990,332.03
26-Apr-1990,332.92
27-Apr-1990,329.11
30-Apr-1990,330.8
01-May-1990,332.25
02-May-1990,334.48
03-May-1990,335.57
04-May-1990,338.39
07-May-1990,340.53
08-May-1990,342.01
09-May-1990,342.86
10-May-1990,343.82
11-May-1990,352
14-May-1990,354.75
15-May-1990,354.28
16-May-1990,354
17-May-1990,354.47
18-May-1990,354.64
21-May-1990,358
22-May-1990,358.43
23-May-1990,359.29
24-May-1990,358.41
25-May-1990,354.58
29-May-1990,360.65
30-May-1990,360.86
31-May-1990,361.23
01-Jun-1990,363.16
04-Jun-1990,367.4
05-Jun-1990,366.64
06-Jun-1990,364.96
07-Jun-1990,363.15
08-Jun-1990,358.71
11-Jun-1990,361.63
12-Jun-1990,366.25
13-Jun-1990,364.9
14-Jun-1990,362.9
15-Jun-1990,362.91
18-Jun-1990,356.88
19-Jun-1990,358.47
20-Jun-1990,359.1
21-Jun-1990,360.47
22-Jun-1990,355.43
25-Jun-1990,352.31
26-Jun-1990,352.06
27-Jun-1990,355.14
28-Jun-1990,357.63
29-Jun-1990,358.02
02-Jul-1990,359.54
03-Jul-1990,360.16
05-Jul-1990,355.68
06-Jul-1990,358.42
09-Jul-1990,359.52
10-Jul-1990,356.49
11-Jul-1990,361.23
12-Jul-1990,365.44
13-Jul-1990,367.31
16-Jul-1990,368.95
17-Jul-1990,367.52
18-Jul-1990,364.22
19-Jul-1990,365.32
20-Jul-1990,361.61
23-Jul-1990,355.31
24-Jul-1990,355.79
25-Jul-1990,357.09
26-Jul-1990,355.91
27-Jul-1990,353.44
30-Jul-1990,355.55
31-Jul-1990,356.15
01-Aug-1990,355.52
02-Aug-1990,351.48
03-Aug-1990,344.86
06-Aug-1990,334.43
07-Aug-1990,334.83
08-Aug-1990,338.35
09-Aug-1990,339.94
10-Aug-1990,335.52
13-Aug-1990,338.84
14-Aug-1990,339.39
15-Aug-1990,340.06
16-Aug-1990,332.39
17-Aug-1990,327.83
20-Aug-1990,328.51
21-Aug-1990,321.86
22-Aug-1990,316.55
23-Aug-1990,307.06
24-Aug-1990,311.51
27-Aug-1990,321.44
28-Aug-1990,321.34
29-Aug-1990,324.19
30-Aug-1990,318.71
31-Aug-1990,322.56
04-Sep-1990,323.09
05-Sep-1990,324.39
06-Sep-1990,320.46
07-Sep-1990,323.4
10-Sep-1990,321.63
11-Sep-1990,321.04
12-Sep-1990,322.54
13-Sep-1990,318.65
14-Sep-1990,316.83
17-Sep-1990,317.77
18-Sep-1990,318.6
19-Sep-1990,316.6
20-Sep-1990,311.48
21-Sep-1990,311.32
24-Sep-1990,304.59
25-Sep-1990,308.26
26-Sep-1990,305.06
27-Sep-1990,300.97
28-Sep-1990,306.05
01-Oct-1990,314.94
02-Oct-1990,315.21
03-Oct-1990,311.4
04-Oct-1990,312.69
05-Oct-1990,311.5
08-Oct-1990,313.48
09-Oct-1990,305.1
10-Oct-1990,300.39
11-Oct-1990,295.46
12-Oct-1990,300.03
15-Oct-1990,303.23
16-Oct-1990,298.92
17-Oct-1990,298.76
18-Oct-1990,305.74
19-Oct-1990,312.48
22-Oct-1990,314.76
23-Oct-1990,312.36
24-Oct-1990,312.6
25-Oct-1990,310.17
26-Oct-1990,304.71
29-Oct-1990,301.88
30-Oct-1990,304.06
31-Oct-1990,304
01-Nov-1990,307.02
02-Nov-1990,311.85
05-Nov-1990,314.59
06-Nov-1990,311.62
07-Nov-1990,306.01
08-Nov-1990,307.61
09-Nov-1990,313.74
12-Nov-1990,319.48
13-Nov-1990,317.67
14-Nov-1990,320.4
15-Nov-1990,317.02
16-Nov-1990,317.12
19-Nov-1990,319.34
20-Nov-1990,315.31
21-Nov-1990,316.03
23-Nov-1990,315.1
26-Nov-1990,316.51
27-Nov-1990,318.1
28-Nov-1990,317.95
29-Nov-1990,316.42
30-Nov-1990,322.22
03-Dec-1990,324.1
04-Dec-1990,326.35
05-Dec-1990,329.92
06-Dec-1990,329.07
07-Dec-1990,327.75
10-Dec-1990,328.89
11-Dec-1990,326.44
12-Dec-1990,330.19
13-Dec-1990,329.34
14-Dec-1990,326.82
17-Dec-1990,326.02
18-Dec-1990,330.05
19-Dec-1990,330.2
20-Dec-1990,330.12
21-Dec-1990,331.75
24-Dec-1990,329.9
26-Dec-1990,330.85
27-Dec-1990,328.29
28-Dec-1990,328.72
31-Dec-1990,330.22
02-Jan-1991,326.45
03-Jan-1991,321.91
04-Jan-1991,321
07-Jan-1991,315.44
08-Jan-1991,314.9
09-Jan-1991,311.49
10-Jan-1991,314.53
11-Jan-1991,315.23
14-Jan-1991,312.49
15-Jan-1991,313.73
16-Jan-1991,316.17
17-Jan-1991,327.97
18-Jan-1991,332.23
21-Jan-1991,331.06
22-Jan-1991,328.31
23-Jan-1991,330.21
24-Jan-1991,334.78
25-Jan-1991,336.07
28-Jan-1991,336.03
29-Jan-1991,335.84
30-Jan-1991,340.91
31-Jan-1991,343.93
01-Feb-1991,343.05
04-Feb-1991,348.34
05-Feb-1991,351.26
06-Feb-1991,358.07
07-Feb-1991,356.52
08-Feb-1991,359.35
11-Feb-1991,368.58
12-Feb-1991,365.5
13-Feb-1991,369.02
14-Feb-1991,364.22
15-Feb-1991,369.06
19-Feb-1991,369.39
20-Feb-1991,365.14
21-Feb-1991,364.97
22-Feb-1991,365.65
25-Feb-1991,367.26
26-Feb-1991,362.81
27-Feb-1991,367.74
28-Feb-1991,367.07
01-Mar-1991,370.47
04-Mar-1991,369.33
05-Mar-1991,376.72
06-Mar-1991,376.17
07-Mar-1991,375.91
08-Mar-1991,374.95
11-Mar-1991,372.96
12-Mar-1991,370.03
13-Mar-1991,374.57
14-Mar-1991,373.5
15-Mar-1991,373.59
18-Mar-1991,372.11
19-Mar-1991,366.59
20-Mar-1991,367.92
21-Mar-1991,366.58
22-Mar-1991,367.48
25-Mar-1991,369.83
26-Mar-1991,376.3
27-Mar-1991,375.35
28-Mar-1991,375.22
01-Apr-1991,371.3
02-Apr-1991,379.5
03-Apr-1991,378.94
04-Apr-1991,379.77
05-Apr-1991,375.36
08-Apr-1991,378.66
09-Apr-1991,373.56
10-Apr-1991,373.15
11-Apr-1991,377.63
12-Apr-1991,380.4
15-Apr-1991,381.19
16-Apr-1991,387.62
17-Apr-1991,390.45
18-Apr-1991,388.46
19-Apr-1991,384.2
22-Apr-1991,380.95
23-Apr-1991,381.76
24-Apr-1991,382.76
25-Apr-1991,379.25
26-Apr-1991,379.02
29-Apr-1991,373.66
30-Apr-1991,375.34
01-May-1991,380.29
02-May-1991,380.52
03-May-1991,380.8
06-May-1991,380.08
07-May-1991,377.32
08-May-1991,378.51
09-May-1991,383.25
10-May-1991,375.74
13-May-1991,376.76
14-May-1991,371.62
15-May-1991,368.57
16-May-1991,372.19
17-May-1991,372.39
20-May-1991,372.28
21-May-1991,375.35
22-May-1991,376.19
23-May-1991,374.96
24-May-1991,377.49
28-May-1991,381.94
29-May-1991,382.79
30-May-1991,386.96
31-May-1991,389.83
03-Jun-1991,388.06
04-Jun-1991,387.74
05-Jun-1991,385.09
06-Jun-1991,383.63
07-Jun-1991,379.43
10-Jun-1991,378.57
11-Jun-1991,381.05
12-Jun-1991,376.65
13-Jun-1991,377.63
14-Jun-1991,382.29
17-Jun-1991,380.13
18-Jun-1991,378.59
19-Jun-1991,375.09
20-Jun-1991,375.42
21-Jun-1991,377.75
24-Jun-1991,370.94
25-Jun-1991,370.65
26-Jun-1991,371.59
27-Jun-1991,374.4
28-Jun-1991,371.16
01-Jul-1991,377.92
02-Jul-1991,377.47
03-Jul-1991,373.33
05-Jul-1991,374.08
08-Jul-1991,377.94
09-Jul-1991,376.11
10-Jul-1991,375.74
11-Jul-1991,376.97
12-Jul-1991,380.25
15-Jul-1991,382.39
16-Jul-1991,381.54
17-Jul-1991,381.18
18-Jul-1991,385.37
19-Jul-1991,384.22
22-Jul-1991,382.88
23-Jul-1991,379.42
24-Jul-1991,378.64
25-Jul-1991,380.96
26-Jul-1991,380.93
29-Jul-1991,383.15
30-Jul-1991,386.69
31-Jul-1991,387.81
01-Aug-1991,387.12
02-Aug-1991,387.18
05-Aug-1991,385.06
06-Aug-1991,390.62
07-Aug-1991,390.56
08-Aug-1991,389.32
09-Aug-1991,387.12
12-Aug-1991,388.02
13-Aug-1991,389.62
14-Aug-1991,389.9
15-Aug-1991,389.33
16-Aug-1991,385.58
19-Aug-1991,376.47
20-Aug-1991,379.43
21-Aug-1991,390.59
22-Aug-1991,391.33
23-Aug-1991,394.17
26-Aug-1991,393.85
27-Aug-1991,393.06
28-Aug-1991,396.64
29-Aug-1991,396.47
30-Aug-1991,395.43
03-Sep-1991,392.15
04-Sep-1991,389.97
05-Sep-1991,389.14
06-Sep-1991,389.1
09-Sep-1991,388.57
10-Sep-1991,384.56
11-Sep-1991,385.09
12-Sep-1991,387.34
13-Sep-1991,383.59
16-Sep-1991,385.78
17-Sep-1991,385.5
18-Sep-1991,386.94
19-Sep-1991,387.56
20-Sep-1991,387.92
23-Sep-1991,385.92
24-Sep-1991,387.71
25-Sep-1991,386.88
26-Sep-1991,386.49
27-Sep-1991,385.9
30-Sep-1991,387.86
01-Oct-1991,389.2
02-Oct-1991,388.26
03-Oct-1991,384.47
04-Oct-1991,381.25
07-Oct-1991,379.5
08-Oct-1991,380.67
09-Oct-1991,376.8
10-Oct-1991,380.55
11-Oct-1991,381.45
14-Oct-1991,386.47
15-Oct-1991,391.01
16-Oct-1991,392.8
17-Oct-1991,391.92
18-Oct-1991,392.5
21-Oct-1991,390.02
22-Oct-1991,387.83
23-Oct-1991,387.94
24-Oct-1991,385.07
25-Oct-1991,384.2
28-Oct-1991,389.52
29-Oct-1991,391.48
30-Oct-1991,392.96
31-Oct-1991,392.45
01-Nov-1991,391.32
04-Nov-1991,390.28
05-Nov-1991,388.71
06-Nov-1991,389.97
07-Nov-1991,393.72
08-Nov-1991,392.89
11-Nov-1991,393.12
12-Nov-1991,396.74
13-Nov-1991,397.41
14-Nov-1991,397.15
15-Nov-1991,382.62
18-Nov-1991,385.24
19-Nov-1991,379.42
20-Nov-1991,378.53
21-Nov-1991,380.06
22-Nov-1991,376.14
25-Nov-1991,375.34
26-Nov-1991,377.96
27-Nov-1991,376.55
29-Nov-1991,375.22
02-Dec-1991,381.4
03-Dec-1991,380.96
04-Dec-1991,380.07
05-Dec-1991,377.39
06-Dec-1991,379.1
09-Dec-1991,378.26
10-Dec-1991,377.9
11-Dec-1991,377.7
12-Dec-1991,381.55
13-Dec-1991,384.47
16-Dec-1991,384.46
17-Dec-1991,382.74
18-Dec-1991,383.48
19-Dec-1991,382.52
20-Dec-1991,387.04
23-Dec-1991,396.82
24-Dec-1991,399.33
26-Dec-1991,404.84
27-Dec-1991,406.46
30-Dec-1991,415.14
31-Dec-1991,417.09
02-Jan-1992,417.26
03-Jan-1992,419.34
06-Jan-1992,417.96
07-Jan-1992,417.4
08-Jan-1992,418.1
09-Jan-1992,417.61
10-Jan-1992,415.1
13-Jan-1992,414.34
14-Jan-1992,420.44
15-Jan-1992,420.77
16-Jan-1992,418.21
17-Jan-1992,418.86
20-Jan-1992,416.36
21-Jan-1992,412.64
22-Jan-1992,418.13
23-Jan-1992,414.96
24-Jan-1992,415.48
27-Jan-1992,414.99
28-Jan-1992,414.96
29-Jan-1992,410.34
30-Jan-1992,411.62
31-Jan-1992,408.78
03-Feb-1992,409.53
04-Feb-1992,413.85
05-Feb-1992,413.84
06-Feb-1992,413.82
07-Feb-1992,411.09
10-Feb-1992,413.77
11-Feb-1992,413.76
12-Feb-1992,417.13
13-Feb-1992,413.69
14-Feb-1992,412.48
18-Feb-1992,407.38
19-Feb-1992,408.26
20-Feb-1992,413.9
21-Feb-1992,411.43
24-Feb-1992,412.27
25-Feb-1992,410.45
26-Feb-1992,415.35
27-Feb-1992,413.86
28-Feb-1992,412.7
02-Mar-1992,412.45
03-Mar-1992,412.85
04-Mar-1992,409.33
05-Mar-1992,406.51
06-Mar-1992,404.44
09-Mar-1992,405.21
10-Mar-1992,406.89
11-Mar-1992,404.03
12-Mar-1992,403.89
13-Mar-1992,405.84
16-Mar-1992,406.39
17-Mar-1992,409.58
18-Mar-1992,409.15
19-Mar-1992,409.8
20-Mar-1992,411.3
23-Mar-1992,409.91
24-Mar-1992,408.88
25-Mar-1992,407.52
26-Mar-1992,407.86
27-Mar-1992,403.5
30-Mar-1992,403
31-Mar-1992,403.69
01-Apr-1992,404.23
02-Apr-1992,400.5
03-Apr-1992,401.55
06-Apr-1992,405.59
07-Apr-1992,398.06
08-Apr-1992,394.5
09-Apr-1992,400.64
10-Apr-1992,404.29
13-Apr-1992,406.08
14-Apr-1992,412.39
15-Apr-1992,416.28
16-Apr-1992,416.04
20-Apr-1992,410.18
21-Apr-1992,410.26
22-Apr-1992,409.81
23-Apr-1992,411.6
24-Apr-1992,409.02
27-Apr-1992,408.45
28-Apr-1992,409.11
29-Apr-1992,412.02
30-Apr-1992,414.95
01-May-1992,412.53
04-May-1992,416.91
05-May-1992,416.84
06-May-1992,416.79
07-May-1992,415.85
08-May-1992,416.05
11-May-1992,418.49
12-May-1992,416.29
13-May-1992,416.45
14-May-1992,413.14
15-May-1992,410.09
18-May-1992,412.81
19-May-1992,416.37
20-May-1992,415.39
21-May-1992,412.6
22-May-1992,414.02
26-May-1992,411.41
27-May-1992,412.17
28-May-1992,416.74
29-May-1992,415.35
01-Jun-1992,417.3
02-Jun-1992,413.5
03-Jun-1992,414.59
04-Jun-1992,413.26
05-Jun-1992,413.48
08-Jun-1992,413.36
09-Jun-1992,410.06
10-Jun-1992,407.25
11-Jun-1992,409.05
12-Jun-1992,409.76
15-Jun-1992,410.29
16-Jun-1992,408.32
17-Jun-1992,402.26
18-Jun-1992,400.96
19-Jun-1992,403.67
22-Jun-1992,403.4
23-Jun-1992,404.04
24-Jun-1992,403.84
25-Jun-1992,403.12
26-Jun-1992,403.45
29-Jun-1992,408.94
30-Jun-1992,408.14
01-Jul-1992,412.88
02-Jul-1992,411.77
06-Jul-1992,413.84
07-Jul-1992,409.16
08-Jul-1992,410.28
09-Jul-1992,414.23
10-Jul-1992,414.62
13-Jul-1992,414.87
14-Jul-1992,417.68
15-Jul-1992,417.1
16-Jul-1992,417.54
17-Jul-1992,415.62
20-Jul-1992,413.75
21-Jul-1992,413.76
22-Jul-1992,410.93
23-Jul-1992,412.08
24-Jul-1992,411.6
27-Jul-1992,411.54
28-Jul-1992,417.52
29-Jul-1992,422.23
30-Jul-1992,423.92
31-Jul-1992,424.21
03-Aug-1992,425.09
04-Aug-1992,424.36
05-Aug-1992,422.19
06-Aug-1992,420.59
07-Aug-1992,418.88
10-Aug-1992,419.42
11-Aug-1992,418.9
12-Aug-1992,417.78
13-Aug-1992,417.73
14-Aug-1992,419.91
17-Aug-1992,420.74
18-Aug-1992,421.34
19-Aug-1992,418.19
20-Aug-1992,418.26
21-Aug-1992,414.85
24-Aug-1992,410.72
25-Aug-1992,411.61
26-Aug-1992,413.51
27-Aug-1992,413.53
28-Aug-1992,414.84
31-Aug-1992,414.03
01-Sep-1992,416.07
02-Sep-1992,417.98
03-Sep-1992,417.98
04-Sep-1992,417.08
08-Sep-1992,414.44
09-Sep-1992,416.36
10-Sep-1992,419.95
11-Sep-1992,419.58
14-Sep-1992,425.27
15-Sep-1992,419.77
