t,S
08-Aug-1978,615.64
09-Aug-1978,621.58
10-Aug-1978,614.38
11-Aug-1978,624.22
14-Aug-1978,631.54
15-Aug-1978,647.98
16-Aug-1978,643.54
17-Aug-1978,660.42
18-Aug-1978,680.12
21-Aug-1978,657
22-Aug-1978,634.42
23-Aug-1978,649.7
24-Aug-1978,666.4
25-Aug-1978,661.41
28-Aug-1978,661.41
29-Aug-1978,664.51
30-Aug-1978,678.56
31-Aug-1978,679.82
01-Sep-1978,696.43
04-Sep-1978,707.79
05-Sep-1978,692.28
06-Sep-1978,687.41
07-Sep-1978,700.39
08-Sep-1978,697.25
11-Sep-1978,680.91
12-Sep-1978,689.31
13-Sep-1978,676.27
14-Sep-1978,661.49
15-Sep-1978,642.6
18-Sep-1978,642.6
19-Sep-1978,623.76
20-Sep-1978,642.57
21-Sep-1978,628.21
22-Sep-1978,610.17
25-Sep-1978,618.73
26-Sep-1978,632.47
27-Sep-1978,637.77
28-Sep-1978,645.27
29-Sep-1978,633.14
02-Oct-1978,616.92
03-Oct-1978,622.53
04-Oct-1978,612.6
05-Oct-1978,602.28
06-Oct-1978,614.93
09-Oct-1978,618.68
10-Oct-1978,618.68
11-Oct-1978,618.46
12-Oct-1978,638.65
13-Oct-1978,639.14
