t,S
04-Mar-1919,85.1
05-Mar-1919,84.24
06-Mar-1919,85.64
07-Mar-1919,86.23
08-Mar-1919,87.27
10-Mar-1919,87.43
11-Mar-1919,88.1
12-Mar-1919,88.3
13-Mar-1919,88.18
14-Mar-1919,87.87
15-Mar-1919,87.68
17-Mar-1919,88.41
18-Mar-1919,87.87
19-Mar-1919,88.26
20-Mar-1919,87.81
21-Mar-1919,89.05
22-Mar-1919,88.66
24-Mar-1919,87.97
26-Mar-1919,86.83
27-Mar-1919,87.65
28-Mar-1919,88.86
29-Mar-1919,88.88
31-Mar-1919,88.85
01-Apr-1919,88.84
02-Apr-1919,89.3
03-Apr-1919,88.91
04-Apr-1919,89.59
05-Apr-1919,89.65
07-Apr-1919,90.18
08-Apr-1919,90.59
09-Apr-1919,91.01
10-Apr-1919,90.11
11-Apr-1919,90.11
12-Apr-1919,89.61
14-Apr-1919,90.48
15-Apr-1919,91.47
16-Apr-1919,91.07
17-Apr-1919,90.88
19-Apr-1919,91.67
21-Apr-1919,92.21
22-Apr-1919,92.24
23-Apr-1919,92.36
24-Apr-1919,91.65
25-Apr-1919,92.09
26-Apr-1919,92.48
28-Apr-1919,93.17
29-Apr-1919,93.51
30-Apr-1919,92.88
01-May-1919,93.26
02-May-1919,94.3
03-May-1919,94.78
05-May-1919,94.92
07-May-1919,96.16
08-May-1919,97.65
09-May-1919,98.61
10-May-1919,98.19
12-May-1919,98.53
13-May-1919,99.23
14-May-1919,100.37
15-May-1919,99.45
16-May-1919,99.92
17-May-1919,100.1
19-May-1919,99.16
20-May-1919,99.88
21-May-1919,99.65
22-May-1919,99.88
23-May-1919,100.47
24-May-1919,101.6
26-May-1919,103.8
27-May-1919,103.58
28-May-1919,104
29-May-1919,105.5
02-Jun-1919,106.92
03-Jun-1919,103.83
04-Jun-1919,105.66
05-Jun-1919,107.55
06-Jun-1919,107.46
07-Jun-1919,107.55
09-Jun-1919,107.35
10-Jun-1919,105.43
11-Jun-1919,105.16
12-Jun-1919,105.05
13-Jun-1919,102.85
14-Jun-1919,102.78
16-Jun-1919,99.56
17-Jun-1919,103.28
18-Jun-1919,105.08
19-Jun-1919,104.49
20-Jun-1919,106.13
21-Jun-1919,106.45
23-Jun-1919,106.09
24-Jun-1919,104.58
25-Jun-1919,104.91
26-Jun-1919,105.63
27-Jun-1919,106.66
28-Jun-1919,107.14
30-Jun-1919,106.98
01-Jul-1919,108.13
02-Jul-1919,108.56
03-Jul-1919,109.9
07-Jul-1919,109.41
08-Jul-1919,109.97
09-Jul-1919,110.46
10-Jul-1919,110
11-Jul-1919,109.92
12-Jul-1919,110.71
14-Jul-1919,112.23
15-Jul-1919,111.66
16-Jul-1919,111.47
17-Jul-1919,110.65
18-Jul-1919,110.69
21-Jul-1919,107.24
22-Jul-1919,109.34
23-Jul-1919,110.73
24-Jul-1919,109.98
25-Jul-1919,110.03
26-Jul-1919,111.1
28-Jul-1919,110.94
29-Jul-1919,109.72
30-Jul-1919,108.91
31-Jul-1919,107.16
01-Aug-1919,107.99
04-Aug-1919,102.82
05-Aug-1919,102.4
06-Aug-1919,105.78
07-Aug-1919,100.8
08-Aug-1919,101.88
09-Aug-1919,104.33
11-Aug-1919,103.94
12-Aug-1919,105.1
13-Aug-1919,104.28
14-Aug-1919,102.86
15-Aug-1919,102.25
18-Aug-1919,99.7
19-Aug-1919,100.58
20-Aug-1919,98.46
21-Aug-1919,99.47
22-Aug-1919,100.84
23-Aug-1919,101.44
25-Aug-1919,101.63
26-Aug-1919,103.29
27-Aug-1919,101.91
28-Aug-1919,103.01
29-Aug-1919,104.75
02-Sep-1919,106.26
03-Sep-1919,108.55
04-Sep-1919,108.27
05-Sep-1919,106.96
06-Sep-1919,106.33
08-Sep-1919,106.51
09-Sep-1919,108.3
11-Sep-1919,107.68
12-Sep-1919,107.1
13-Sep-1919,108.3
15-Sep-1919,108.39
16-Sep-1919,108.81
17-Sep-1919,107.55
18-Sep-1919,106.78
19-Sep-1919,105.84
20-Sep-1919,104.99
22-Sep-1919,106.3
23-Sep-1919,106.89
24-Sep-1919,106.83
25-Sep-1919,107.3
26-Sep-1919,108.66
27-Sep-1919,110.06
29-Sep-1919,110.32
30-Sep-1919,111.42
01-Oct-1919,111.12
02-Oct-1919,111.19
03-Oct-1919,108.9
04-Oct-1919,110.26
06-Oct-1919,112.04
07-Oct-1919,112.55
08-Oct-1919,113.55
09-Oct-1919,113.4
10-Oct-1919,114.42
11-Oct-1919,114.39
14-Oct-1919,112.41
15-Oct-1919,112.88
16-Oct-1919,112.51
17-Oct-1919,112.98
18-Oct-1919,113.2
20-Oct-1919,115.43
21-Oct-1919,115.62
22-Oct-1919,117.62
23-Oct-1919,114.88
24-Oct-1919,115.57
25-Oct-1919,112.73
27-Oct-1919,114.88
28-Oct-1919,116.3
29-Oct-1919,117.43
30-Oct-1919,117.33
31-Oct-1919,118.92
01-Nov-1919,118.63
03-Nov-1919,119.62
05-Nov-1919,118.48
06-Nov-1919,117.78
07-Nov-1919,117.18
08-Nov-1919,115.54
10-Nov-1919,112.93
11-Nov-1919,110.75
12-Nov-1919,107.15
13-Nov-1919,110.69
14-Nov-1919,110.49
15-Nov-1919,109.81
17-Nov-1919,109.09
18-Nov-1919,107.45
19-Nov-1919,106.15
20-Nov-1919,108.19
21-Nov-1919,107.73
22-Nov-1919,108.42
24-Nov-1919,108.86
25-Nov-1919,109.02
26-Nov-1919,107.5
28-Nov-1919,103.72
29-Nov-1919,103.6
01-Dec-1919,104.03
02-Dec-1919,104.41
03-Dec-1919,105.75
04-Dec-1919,107.97
05-Dec-1919,107.42
06-Dec-1919,107.39
08-Dec-1919,107.83
09-Dec-1919,106.85
10-Dec-1919,107.01
11-Dec-1919,105.01
12-Dec-1919,103.73
13-Dec-1919,105.61
15-Dec-1919,105.06
16-Dec-1919,106.61
17-Dec-1919,107.26
18-Dec-1919,103.78
19-Dec-1919,104.63
20-Dec-1919,104.55
22-Dec-1919,103.55
23-Dec-1919,103.79
24-Dec-1919,103.95
26-Dec-1919,105.63
27-Dec-1919,106.08
29-Dec-1919,105.18
30-Dec-1919,105.46
31-Dec-1919,107.23
02-Jan-1920,108.76
03-Jan-1920,109.88
05-Jan-1920,108.85
06-Jan-1920,107.36
07-Jan-1920,107.55
08-Jan-1920,107.24
09-Jan-1920,106.59
10-Jan-1920,106.33
12-Jan-1920,104.22
13-Jan-1920,104.53
14-Jan-1920,102
15-Jan-1920,103.62
16-Jan-1920,101.94
17-Jan-1920,102.43
19-Jan-1920,102.72
20-Jan-1920,103.48
21-Jan-1920,102.62
22-Jan-1920,102.36
23-Jan-1920,101.9
24-Jan-1920,102.65
26-Jan-1920,103.74
27-Jan-1920,104.15
28-Jan-1920,103.96
29-Jan-1920,103.6
30-Jan-1920,104.21
31-Jan-1920,103.82
02-Feb-1920,103.01
03-Feb-1920,99.96
04-Feb-1920,97.23
05-Feb-1920,95.5
06-Feb-1920,95.75
07-Feb-1920,96.13
09-Feb-1920,95.73
10-Feb-1920,92.12
11-Feb-1920,90.66
13-Feb-1920,92.66
14-Feb-1920,94.21
16-Feb-1920,92.6
17-Feb-1920,93.56
18-Feb-1920,94.44
19-Feb-1920,94.15
20-Feb-1920,95.57
21-Feb-1920,95.63
24-Feb-1920,92.98
25-Feb-1920,89.98
26-Feb-1920,91.37
27-Feb-1920,91.18
28-Feb-1920,91.31
01-Mar-1920,92.4
02-Mar-1920,91.68
03-Mar-1920,91.95
04-Mar-1920,94.22
05-Mar-1920,94.58
06-Mar-1920,94.55
08-Mar-1920,97.38
09-Mar-1920,97.11
10-Mar-1920,99.46
11-Mar-1920,99.8
12-Mar-1920,98.55
13-Mar-1920,99.31
15-Mar-1920,100.55
16-Mar-1920,100.39
17-Mar-1920,102.11
18-Mar-1920,103.98
19-Mar-1920,103.66
20-Mar-1920,103.56
22-Mar-1920,104.17
23-Mar-1920,103.55
24-Mar-1920,100.33
25-Mar-1920,101.54
26-Mar-1920,103.63
27-Mar-1920,103.4
29-Mar-1920,102.23
30-Mar-1920,102.45
31-Mar-1920,102.81
01-Apr-1920,102.66
05-Apr-1920,102.98
06-Apr-1920,104.32
07-Apr-1920,105.45
08-Apr-1920,105.65
09-Apr-1920,105.38
10-Apr-1920,105.23
12-Apr-1920,103.94
13-Apr-1920,104.61
14-Apr-1920,105.18
15-Apr-1920,104.41
16-Apr-1920,104.73
17-Apr-1920,104.45
19-Apr-1920,101.87
20-Apr-1920,99.48
21-Apr-1920,95.93
22-Apr-1920,97.15
23-Apr-1920,95.46
24-Apr-1920,95.76
26-Apr-1920,97.2
27-Apr-1920,96.41
28-Apr-1920,94.75
29-Apr-1920,93.16
30-Apr-1920,93.54
03-May-1920,94.03
04-May-1920,94.27
05-May-1920,94.41
06-May-1920,94.17
07-May-1920,93.45
08-May-1920,94.75
10-May-1920,93.33
11-May-1920,92.52
12-May-1920,91.29
13-May-1920,90.8
14-May-1920,91.35
15-May-1920,91.9
17-May-1920,91.24
18-May-1920,91.21
