t,S
02-Dec-2002,1484.78
03-Dec-2002,1448.96
04-Dec-2002,1430.35
05-Dec-2002,1410.75
06-Dec-2002,1422.44
09-Dec-2002,1367.14
10-Dec-2002,1390.76
11-Dec-2002,1396.59
12-Dec-2002,1399.55
13-Dec-2002,1362.42
16-Dec-2002,1400.33
17-Dec-2002,1392.05
18-Dec-2002,1361.51
19-Dec-2002,1354.1
20-Dec-2002,1363.05
23-Dec-2002,1381.69
24-Dec-2002,1372.47
26-Dec-2002,1367.89
27-Dec-2002,1348.31
30-Dec-2002,1339.54
31-Dec-2002,1335.51
02-Jan-2003,1384.85
03-Jan-2003,1387.08
06-Jan-2003,1421.32
07-Jan-2003,1431.57
08-Jan-2003,1401.07
09-Jan-2003,1438.46
10-Jan-2003,1447.72
13-Jan-2003,1446.04
14-Jan-2003,1460.99
15-Jan-2003,1438.8
16-Jan-2003,1423.75
17-Jan-2003,1376.19
21-Jan-2003,1364.25
22-Jan-2003,1359.48
23-Jan-2003,1388.27
24-Jan-2003,1342.14
27-Jan-2003,1325.27
28-Jan-2003,1342.18
29-Jan-2003,1358.06
30-Jan-2003,1322.35
31-Jan-2003,1320.91
03-Feb-2003,1323.79
04-Feb-2003,1306.15
05-Feb-2003,1301.5
06-Feb-2003,1301.73
07-Feb-2003,1282.47
10-Feb-2003,1296.68
11-Feb-2003,1295.46
12-Feb-2003,1278.97
13-Feb-2003,1277.44
14-Feb-2003,1310.17
18-Feb-2003,1346.54
19-Feb-2003,1334.32
20-Feb-2003,1331.23
21-Feb-2003,1349.02
24-Feb-2003,1322.38
25-Feb-2003,1328.98
26-Feb-2003,1303.68
27-Feb-2003,1323.94
28-Feb-2003,1337.52
03-Mar-2003,1320.29
04-Mar-2003,1307.77
05-Mar-2003,1314.4
06-Mar-2003,1302.89
07-Mar-2003,1305.29
10-Mar-2003,1278.37
11-Mar-2003,1271.47
12-Mar-2003,1279.24
13-Mar-2003,1340.77
14-Mar-2003,1340.33
17-Mar-2003,1392.27
18-Mar-2003,1400.55
19-Mar-2003,1397.07
20-Mar-2003,1402.77
21-Mar-2003,1421.84
24-Mar-2003,1369.78
25-Mar-2003,1391.01
26-Mar-2003,1387.45
27-Mar-2003,1384.25
28-Mar-2003,1369.6
31-Mar-2003,1341.17
01-Apr-2003,1348.3
02-Apr-2003,1396.72
03-Apr-2003,1396.58
04-Apr-2003,1383.51
07-Apr-2003,1389.51
08-Apr-2003,1382.94
09-Apr-2003,1356.74
10-Apr-2003,1365.61
11-Apr-2003,1358.85
14-Apr-2003,1384.95
15-Apr-2003,1391.01
16-Apr-2003,1394.72
17-Apr-2003,1425.5
21-Apr-2003,1424.37
22-Apr-2003,1451.36
23-Apr-2003,1466.16
24-Apr-2003,1457.23
25-Apr-2003,1434.54
28-Apr-2003,1462.24
29-Apr-2003,1471.3
30-Apr-2003,1464.31
01-May-2003,1472.56
02-May-2003,1502.88
05-May-2003,1504.04
06-May-2003,1523.71
07-May-2003,1506.76
08-May-2003,1489.69
09-May-2003,1520.15
12-May-2003,1541.4
13-May-2003,1539.68
14-May-2003,1534.9
15-May-2003,1551.38
16-May-2003,1538.53
19-May-2003,1492.77
20-May-2003,1491.09
21-May-2003,1489.87
22-May-2003,1507.55
23-May-2003,1510.09
27-May-2003,1556.69
28-May-2003,1563.24
29-May-2003,1574.95
30-May-2003,1595.91
02-Jun-2003,1590.75
03-Jun-2003,1603.56
04-Jun-2003,1634.65
05-Jun-2003,1646.01
06-Jun-2003,1627.42
09-Jun-2003,1603.97
10-Jun-2003,1627.67
11-Jun-2003,1646.02
12-Jun-2003,1653.62
13-Jun-2003,1626.49
16-Jun-2003,1666.58
17-Jun-2003,1668.44
18-Jun-2003,1677.14
19-Jun-2003,1648.64
20-Jun-2003,1644.72
23-Jun-2003,1610.75
24-Jun-2003,1605.61
25-Jun-2003,1602.66
26-Jun-2003,1634.01
27-Jun-2003,1625.26
30-Jun-2003,1622.8
01-Jul-2003,1640.13
02-Jul-2003,1678.73
03-Jul-2003,1663.46
07-Jul-2003,1720.71
08-Jul-2003,1746.46
09-Jul-2003,1747.46
10-Jul-2003,1715.86
11-Jul-2003,1733.93
14-Jul-2003,1754.82
15-Jul-2003,1753.21
16-Jul-2003,1747.97
17-Jul-2003,1698.02
18-Jul-2003,1708.5
21-Jul-2003,1681.41
22-Jul-2003,1706.1
23-Jul-2003,1719.18
24-Jul-2003,1701.42
25-Jul-2003,1730.7
28-Jul-2003,1735.36
29-Jul-2003,1731.37
30-Jul-2003,1720.91
31-Jul-2003,1735.02
01-Aug-2003,1715.62
04-Aug-2003,1714.06
05-Aug-2003,1673.5
06-Aug-2003,1652.68
07-Aug-2003,1652.18
08-Aug-2003,1644.03
11-Aug-2003,1661.51
12-Aug-2003,1687.01
13-Aug-2003,1686.61
14-Aug-2003,1700.34
15-Aug-2003,1702.01
18-Aug-2003,1739.49
19-Aug-2003,1761.11
20-Aug-2003,1760.54
21-Aug-2003,1777.55
22-Aug-2003,1765.32
25-Aug-2003,1764.31
26-Aug-2003,1770.65
27-Aug-2003,1782.13
28-Aug-2003,1800.18
29-Aug-2003,1810.45
02-Sep-2003,1841.48
03-Sep-2003,1852.9
04-Sep-2003,1868.97
05-Sep-2003,1858.24
08-Sep-2003,1888.62
09-Sep-2003,1873.43
10-Sep-2003,1823.81
11-Sep-2003,1846.09
12-Sep-2003,1855.03
15-Sep-2003,1845.7
16-Sep-2003,1887.25
17-Sep-2003,1883.1
18-Sep-2003,1909.55
19-Sep-2003,1905.7
22-Sep-2003,1874.62
23-Sep-2003,1901.72
24-Sep-2003,1843.7
25-Sep-2003,1817.24
26-Sep-2003,1792.07
29-Sep-2003,1824.56
30-Sep-2003,1786.94
01-Oct-2003,1832.25
02-Oct-2003,1836.22
03-Oct-2003,1880.57
06-Oct-2003,1893.46
07-Oct-2003,1907.85
08-Oct-2003,1893.78
09-Oct-2003,1911.9
10-Oct-2003,1915.31
13-Oct-2003,1933.53
14-Oct-2003,1943.19
15-Oct-2003,1939.1
16-Oct-2003,1950.14
17-Oct-2003,1912.36
20-Oct-2003,1925.14
21-Oct-2003,1940.9
22-Oct-2003,1898.07
23-Oct-2003,1885.51
24-Oct-2003,1865.59
27-Oct-2003,1882.91
28-Oct-2003,1932.26
29-Oct-2003,1936.56
30-Oct-2003,1932.69
31-Oct-2003,1932.21
03-Nov-2003,1967.7
04-Nov-2003,1957.97
05-Nov-2003,1959.37
06-Nov-2003,1976.37
07-Nov-2003,1970.74
10-Nov-2003,1941.64
11-Nov-2003,1930.75
12-Nov-2003,1973.11
13-Nov-2003,1967.35
14-Nov-2003,1930.26
17-Nov-2003,1909.61
18-Nov-2003,1881.75
19-Nov-2003,1899.65
20-Nov-2003,1881.92
21-Nov-2003,1893.88
24-Nov-2003,1947.14
25-Nov-2003,1943.04
26-Nov-2003,1953.31
28-Nov-2003,1960.26
01-Dec-2003,1989.82
02-Dec-2003,1980.07
03-Dec-2003,1960.25
04-Dec-2003,1968.8
05-Dec-2003,1937.82
08-Dec-2003,1948.85
09-Dec-2003,1908.32
10-Dec-2003,1904.65
11-Dec-2003,1942.32
12-Dec-2003,1949
15-Dec-2003,1918.26
16-Dec-2003,1924.29
17-Dec-2003,1921.33
18-Dec-2003,1956.18
19-Dec-2003,1951.02
22-Dec-2003,1955.8
23-Dec-2003,1974.78
24-Dec-2003,1969.23
26-Dec-2003,1973.14
29-Dec-2003,2006.48
30-Dec-2003,2009.88
31-Dec-2003,2003.37
02-Jan-2004,2006.68
05-Jan-2004,2047.36
06-Jan-2004,2057.37
07-Jan-2004,2077.68
08-Jan-2004,2100.25
09-Jan-2004,2086.92
12-Jan-2004,2111.78
13-Jan-2004,2096.44
14-Jan-2004,2111.13
15-Jan-2004,2109.08
16-Jan-2004,2140.46
20-Jan-2004,2147.98
21-Jan-2004,2142.45
22-Jan-2004,2119.01
23-Jan-2004,2123.87
26-Jan-2004,2153.83
27-Jan-2004,2116.04
28-Jan-2004,2077.37
29-Jan-2004,2068.23
30-Jan-2004,2066.15
02-Feb-2004,2063.15
03-Feb-2004,2066.21
04-Feb-2004,2014.14
05-Feb-2004,2019.56
06-Feb-2004,2064.01
09-Feb-2004,2060.57
10-Feb-2004,2075.33
11-Feb-2004,2089.66
12-Feb-2004,2073.61
13-Feb-2004,2053.56
17-Feb-2004,2080.35
18-Feb-2004,2076.47
19-Feb-2004,2045.96
20-Feb-2004,2037.93
23-Feb-2004,2007.52
24-Feb-2004,2005.44
25-Feb-2004,2022.98
26-Feb-2004,2032.57
27-Feb-2004,2029.82
01-Mar-2004,2057.8
02-Mar-2004,2039.65
03-Mar-2004,2033.36
04-Mar-2004,2055.11
05-Mar-2004,2047.63
08-Mar-2004,2008.78
09-Mar-2004,1995.16
10-Mar-2004,1964.15
11-Mar-2004,1943.89
12-Mar-2004,1984.73
15-Mar-2004,1939.2
16-Mar-2004,1943.09
17-Mar-2004,1976.76
18-Mar-2004,1962.44
19-Mar-2004,1940.47
22-Mar-2004,1909.9
23-Mar-2004,1901.8
24-Mar-2004,1909.48
25-Mar-2004,1967.17
26-Mar-2004,1960.02
29-Mar-2004,1992.57
30-Mar-2004,2000.63
31-Mar-2004,1994.22
01-Apr-2004,2015.01
02-Apr-2004,2057.17
05-Apr-2004,2079.12
06-Apr-2004,2059.9
07-Apr-2004,2050.24
08-Apr-2004,2052.88
12-Apr-2004,2065.48
13-Apr-2004,2030.08
14-Apr-2004,2024.85
15-Apr-2004,2002.17
16-Apr-2004,1995.74
19-Apr-2004,2020.43
20-Apr-2004,1978.63
21-Apr-2004,1995.63
22-Apr-2004,2032.91
23-Apr-2004,2049.77
26-Apr-2004,2036.77
27-Apr-2004,2032.53
28-Apr-2004,1989.54
29-Apr-2004,1958.78
30-Apr-2004,1920.15
03-May-2004,1938.72
04-May-2004,1950.48
05-May-2004,1957.26
06-May-2004,1937.74
07-May-2004,1917.96
10-May-2004,1896.07
11-May-2004,1931.35
12-May-2004,1925.59
13-May-2004,1926.03
14-May-2004,1904.25
17-May-2004,1876.64
18-May-2004,1897.82
19-May-2004,1898.17
20-May-2004,1896.59
21-May-2004,1912.09
24-May-2004,1922.98
25-May-2004,1964.65
26-May-2004,1976.15
27-May-2004,1984.5
28-May-2004,1986.74
01-Jun-2004,1990.77
02-Jun-2004,1988.98
03-Jun-2004,1960.26
04-Jun-2004,1978.62
07-Jun-2004,2020.62
08-Jun-2004,2023.53
09-Jun-2004,1990.61
10-Jun-2004,1999.87
14-Jun-2004,1969.99
15-Jun-2004,1995.6
16-Jun-2004,1998.23
17-Jun-2004,1983.67
18-Jun-2004,1986.73
21-Jun-2004,1974.38
22-Jun-2004,1994.15
23-Jun-2004,2020.98
24-Jun-2004,2015.57
25-Jun-2004,2025.47
28-Jun-2004,2019.82
29-Jun-2004,2034.93
30-Jun-2004,2047.79
01-Jul-2004,2015.55
02-Jul-2004,2006.66
06-Jul-2004,1963.43
07-Jul-2004,1966.08
08-Jul-2004,1935.32
09-Jul-2004,1946.33
12-Jul-2004,1936.92
13-Jul-2004,1931.66
14-Jul-2004,1914.88
15-Jul-2004,1912.71
16-Jul-2004,1883.15
19-Jul-2004,1883.83
20-Jul-2004,1917.07
21-Jul-2004,1874.37
22-Jul-2004,1889.06
23-Jul-2004,1849.09
26-Jul-2004,1839.02
27-Jul-2004,1869.1
28-Jul-2004,1858.26
29-Jul-2004,1881.06
30-Jul-2004,1887.36
02-Aug-2004,1892.09
03-Aug-2004,1859.42
04-Aug-2004,1855.06
05-Aug-2004,1821.63
06-Aug-2004,1776.89
09-Aug-2004,1774.64
10-Aug-2004,1808.7
11-Aug-2004,1782.42
12-Aug-2004,1752.49
13-Aug-2004,1757.22
16-Aug-2004,1782.84
17-Aug-2004,1795.25
18-Aug-2004,1831.37
19-Aug-2004,1819.89
20-Aug-2004,1838.02
23-Aug-2004,1838.7
24-Aug-2004,1836.89
25-Aug-2004,1860.72
26-Aug-2004,1852.92
27-Aug-2004,1862.09
30-Aug-2004,1836.49
31-Aug-2004,1838.1
01-Sep-2004,1850.41
02-Sep-2004,1873.43
03-Sep-2004,1844.48
07-Sep-2004,1858.56
08-Sep-2004,1850.64
09-Sep-2004,1869.65
10-Sep-2004,1894.31
13-Sep-2004,1910.38
14-Sep-2004,1915.4
15-Sep-2004,1896.52
16-Sep-2004,1904.08
17-Sep-2004,1910.09
20-Sep-2004,1908.07
21-Sep-2004,1921.18
22-Sep-2004,1885.71
23-Sep-2004,1886.43
24-Sep-2004,1879.48
27-Sep-2004,1859.88
28-Sep-2004,1869.87
29-Sep-2004,1893.94
30-Sep-2004,1896.84
01-Oct-2004,1942.2
04-Oct-2004,1952.4
05-Oct-2004,1955.5
06-Oct-2004,1971.03
07-Oct-2004,1948.52
08-Oct-2004,1919.97
11-Oct-2004,1928.76
12-Oct-2004,1925.17
13-Oct-2004,1920.53
14-Oct-2004,1903.02
15-Oct-2004,1911.5
18-Oct-2004,1936.52
19-Oct-2004,1922.9
20-Oct-2004,1932.97
21-Oct-2004,1953.62
22-Oct-2004,1915.14
25-Oct-2004,1914.04
26-Oct-2004,1928.79
27-Oct-2004,1969.99
28-Oct-2004,1975.74
29-Oct-2004,1974.99
01-Nov-2004,1979.87
02-Nov-2004,1984.79
03-Nov-2004,2004.33
04-Nov-2004,2023.63
05-Nov-2004,2038.94
08-Nov-2004,2039.25
09-Nov-2004,2043.33
10-Nov-2004,2034.56
11-Nov-2004,2061.27
12-Nov-2004,2085.34
15-Nov-2004,2094.09
16-Nov-2004,2078.62
17-Nov-2004,2099.68
18-Nov-2004,2104.28
19-Nov-2004,2070.63
22-Nov-2004,2085.19
23-Nov-2004,2084.28
24-Nov-2004,2102.54
26-Nov-2004,2101.97
29-Nov-2004,2106.87
30-Nov-2004,2096.81
01-Dec-2004,2138.23
02-Dec-2004,2143.57
03-Dec-2004,2147.96
06-Dec-2004,2151.25
07-Dec-2004,2114.66
08-Dec-2004,2126.11
09-Dec-2004,2129.01
10-Dec-2004,2128.07
13-Dec-2004,2148.5
14-Dec-2004,2159.84
15-Dec-2004,2162.55
16-Dec-2004,2146.15
17-Dec-2004,2135.2
20-Dec-2004,2127.85
21-Dec-2004,2150.91
22-Dec-2004,2157.03
23-Dec-2004,2160.62
27-Dec-2004,2154.22
28-Dec-2004,2177.19
29-Dec-2004,2177
30-Dec-2004,2178.34
31-Dec-2004,2175.44
03-Jan-2005,2152.15
04-Jan-2005,2107.86
05-Jan-2005,2091.24
06-Jan-2005,2090
07-Jan-2005,2088.61
10-Jan-2005,2097.04
11-Jan-2005,2079.62
12-Jan-2005,2092.53
13-Jan-2005,2070.56
14-Jan-2005,2087.91
18-Jan-2005,2106.04
19-Jan-2005,2073.59
20-Jan-2005,2045.88
21-Jan-2005,2034.27
24-Jan-2005,2008.7
25-Jan-2005,2019.95
26-Jan-2005,2046.09
27-Jan-2005,2047.15
28-Jan-2005,2035.83
31-Jan-2005,2062.41
01-Feb-2005,2068.7
02-Feb-2005,2075.06
03-Feb-2005,2057.64
04-Feb-2005,2086.66
07-Feb-2005,2082.03
08-Feb-2005,2086.68
09-Feb-2005,2052.55
10-Feb-2005,2053.1
11-Feb-2005,2076.66
14-Feb-2005,2082.91
15-Feb-2005,2089.21
16-Feb-2005,2087.43
17-Feb-2005,2061.34
18-Feb-2005,2058.62
22-Feb-2005,2030.32
23-Feb-2005,2031.25
24-Feb-2005,2051.7
25-Feb-2005,2065.4
28-Feb-2005,2051.72
01-Mar-2005,2071.25
02-Mar-2005,2067.5
03-Mar-2005,2058.4
04-Mar-2005,2070.61
07-Mar-2005,2090.21
08-Mar-2005,2073.55
09-Mar-2005,2061.29
10-Mar-2005,2059.72
11-Mar-2005,2041.6
14-Mar-2005,2051.04
15-Mar-2005,2034.98
16-Mar-2005,2015.75
17-Mar-2005,2016.42
18-Mar-2005,2007.79
21-Mar-2005,2007.51
22-Mar-2005,1989.34
23-Mar-2005,1990.22
24-Mar-2005,1991.06
28-Mar-2005,1992.52
29-Mar-2005,1973.88
30-Mar-2005,2005.67
31-Mar-2005,1999.23
01-Apr-2005,1984.81
04-Apr-2005,1991.07
05-Apr-2005,1999.32
06-Apr-2005,1999.14
07-Apr-2005,2018.79
08-Apr-2005,1999.35
11-Apr-2005,1992.12
12-Apr-2005,2005.4
13-Apr-2005,1974.37
14-Apr-2005,1946.71
15-Apr-2005,1908.15
18-Apr-2005,1912.92
19-Apr-2005,1932.36
20-Apr-2005,1913.76
21-Apr-2005,1962.41
22-Apr-2005,1932.19
25-Apr-2005,1950.78
26-Apr-2005,1927.44
27-Apr-2005,1930.43
28-Apr-2005,1904.18
29-Apr-2005,1921.65
02-May-2005,1928.65
03-May-2005,1933.07
04-May-2005,1962.23
05-May-2005,1961.8
06-May-2005,1967.35
09-May-2005,1979.67
10-May-2005,1962.77
11-May-2005,1971.55
12-May-2005,1963.88
13-May-2005,1976.78
16-May-2005,1994.43
17-May-2005,2004.15
18-May-2005,2030.65
19-May-2005,2042.58
20-May-2005,2046.42
23-May-2005,2056.65
24-May-2005,2061.62
25-May-2005,2050.12
26-May-2005,2071.24
27-May-2005,2075.73
31-May-2005,2068.22
01-Jun-2005,2087.86
02-Jun-2005,2097.8
03-Jun-2005,2071.43
06-Jun-2005,2075.76
07-Jun-2005,2067.16
08-Jun-2005,2060.18
09-Jun-2005,2076.91
10-Jun-2005,2063
13-Jun-2005,2068.96
14-Jun-2005,2069.04
15-Jun-2005,2074.92
16-Jun-2005,2089.15
17-Jun-2005,2090.11
20-Jun-2005,2088.13
21-Jun-2005,2091.07
22-Jun-2005,2092.03
23-Jun-2005,2070.66
24-Jun-2005,2053.27
27-Jun-2005,2045.2
28-Jun-2005,2069.89
29-Jun-2005,2068.89
30-Jun-2005,2056.96
01-Jul-2005,2057.37
05-Jul-2005,2078.75
06-Jul-2005,2068.65
07-Jul-2005,2075.66
08-Jul-2005,2112.88
11-Jul-2005,2135.43
12-Jul-2005,2143.15
13-Jul-2005,2144.11
14-Jul-2005,2152.82
15-Jul-2005,2156.78
18-Jul-2005,2144.87
19-Jul-2005,2173.18
20-Jul-2005,2188.57
21-Jul-2005,2178.6
22-Jul-2005,2179.74
25-Jul-2005,2166.74
26-Jul-2005,2175.99
27-Jul-2005,2186.22
28-Jul-2005,2198.44
29-Jul-2005,2184.83
01-Aug-2005,2195.38
02-Aug-2005,2218.15
03-Aug-2005,2216.81
04-Aug-2005,2191.32
05-Aug-2005,2177.91
08-Aug-2005,2164.39
09-Aug-2005,2174.19
10-Aug-2005,2157.81
11-Aug-2005,2174.55
12-Aug-2005,2156.9
15-Aug-2005,2167.04
16-Aug-2005,2137.06
17-Aug-2005,2145.15
18-Aug-2005,2136.08
19-Aug-2005,2135.56
22-Aug-2005,2141.41
23-Aug-2005,2137.25
24-Aug-2005,2128.91
25-Aug-2005,2134.37
26-Aug-2005,2120.77
29-Aug-2005,2137.65
30-Aug-2005,2129.76
31-Aug-2005,2152.09
01-Sep-2005,2147.9
02-Sep-2005,2141.07
06-Sep-2005,2166.86
07-Sep-2005,2172.03
08-Sep-2005,2166.03
09-Sep-2005,2175.51
12-Sep-2005,2182.83
13-Sep-2005,2171.75
14-Sep-2005,2149.33
15-Sep-2005,2146.15
16-Sep-2005,2160.35
19-Sep-2005,2145.26
20-Sep-2005,2131.33
21-Sep-2005,2106.64
22-Sep-2005,2110.78
23-Sep-2005,2116.84
26-Sep-2005,2121.46
27-Sep-2005,2116.42
28-Sep-2005,2115.4
29-Sep-2005,2141.22
30-Sep-2005,2151.69
03-Oct-2005,2155.43
04-Oct-2005,2139.36
05-Oct-2005,2103.02
06-Oct-2005,2084.08
07-Oct-2005,2090.35
10-Oct-2005,2078.92
11-Oct-2005,2061.09
12-Oct-2005,2037.47
13-Oct-2005,2047.22
14-Oct-2005,2064.83
17-Oct-2005,2070.3
18-Oct-2005,2056
19-Oct-2005,2091.24
20-Oct-2005,2068.11
21-Oct-2005,2082.21
24-Oct-2005,2115.83
25-Oct-2005,2109.45
26-Oct-2005,2100.05
27-Oct-2005,2063.81
28-Oct-2005,2089.88
31-Oct-2005,2120.3
01-Nov-2005,2114.05
02-Nov-2005,2144.31
03-Nov-2005,2160.22
04-Nov-2005,2169.43
07-Nov-2005,2178.24
08-Nov-2005,2172.07
09-Nov-2005,2175.81
10-Nov-2005,2196.68
11-Nov-2005,2202.47
14-Nov-2005,2200.95
15-Nov-2005,2186.74
16-Nov-2005,2187.93
17-Nov-2005,2220.46
18-Nov-2005,2227.07
21-Nov-2005,2241.67
22-Nov-2005,2253.56
23-Nov-2005,2259.98
25-Nov-2005,2263.01
28-Nov-2005,2239.37
29-Nov-2005,2232.71
30-Nov-2005,2232.82
01-Dec-2005,2267.17
02-Dec-2005,2273.37
05-Dec-2005,2257.64
06-Dec-2005,2260.76
07-Dec-2005,2252.01
08-Dec-2005,2246.46
09-Dec-2005,2256.73
12-Dec-2005,2260.95
13-Dec-2005,2265
14-Dec-2005,2262.59
15-Dec-2005,2260.63
16-Dec-2005,2252.48
19-Dec-2005,2222.74
20-Dec-2005,2222.42
21-Dec-2005,2231.66
22-Dec-2005,2246.49
23-Dec-2005,2249.42
27-Dec-2005,2226.89
28-Dec-2005,2228.94
29-Dec-2005,2218.16
30-Dec-2005,2205.32
03-Jan-2006,2243.74
04-Jan-2006,2263.46
05-Jan-2006,2276.87
06-Jan-2006,2305.62
09-Jan-2006,2318.69
10-Jan-2006,2320.32
11-Jan-2006,2331.36
12-Jan-2006,2316.69
13-Jan-2006,2317.04
17-Jan-2006,2302.69
18-Jan-2006,2279.64
19-Jan-2006,2301.81
20-Jan-2006,2247.7
23-Jan-2006,2248.47
24-Jan-2006,2265.25
25-Jan-2006,2260.65
26-Jan-2006,2283
27-Jan-2006,2304.23
30-Jan-2006,2306.78
31-Jan-2006,2305.82
01-Feb-2006,2310.56
02-Feb-2006,2281.57
03-Feb-2006,2262.58
06-Feb-2006,2258.8
07-Feb-2006,2244.96
08-Feb-2006,2266.98
09-Feb-2006,2255.87
10-Feb-2006,2261.88
13-Feb-2006,2239.81
14-Feb-2006,2262.17
15-Feb-2006,2276.43
16-Feb-2006,2294.63
17-Feb-2006,2282.36
21-Feb-2006,2262.96
22-Feb-2006,2283.17
23-Feb-2006,2279.32
24-Feb-2006,2287.04
27-Feb-2006,2307.18
28-Feb-2006,2281.39
01-Mar-2006,2314.64
02-Mar-2006,2311.11
03-Mar-2006,2302.6
06-Mar-2006,2286.03
07-Mar-2006,2268.38
08-Mar-2006,2267.46
09-Mar-2006,2249.72
10-Mar-2006,2262.04
13-Mar-2006,2267.03
14-Mar-2006,2295.9
15-Mar-2006,2311.84
16-Mar-2006,2299.56
17-Mar-2006,2306.48
20-Mar-2006,2314.11
21-Mar-2006,2294.23
22-Mar-2006,2303.35
23-Mar-2006,2300.15
24-Mar-2006,2312.82
27-Mar-2006,2315.58
28-Mar-2006,2304.46
29-Mar-2006,2337.78
30-Mar-2006,2340.82
31-Mar-2006,2339.79
03-Apr-2006,2336.74
04-Apr-2006,2345.36
05-Apr-2006,2359.75
06-Apr-2006,2361.17
07-Apr-2006,2339.02
10-Apr-2006,2333.27
11-Apr-2006,2310.35
12-Apr-2006,2314.68
13-Apr-2006,2326.11
17-Apr-2006,2311.16
18-Apr-2006,2356.14
19-Apr-2006,2370.88
20-Apr-2006,2362.55
21-Apr-2006,2342.86
24-Apr-2006,2333.38
25-Apr-2006,2330.3
26-Apr-2006,2333.63
27-Apr-2006,2344.95
28-Apr-2006,2322.57
01-May-2006,2304.79
02-May-2006,2309.84
03-May-2006,2303.97
04-May-2006,2323.9
05-May-2006,2342.57
08-May-2006,2344.99
09-May-2006,2338.25
10-May-2006,2320.74
11-May-2006,2272.7
12-May-2006,2243.78
15-May-2006,2238.52
16-May-2006,2229.13
17-May-2006,2195.8
18-May-2006,2180.32
19-May-2006,2193.88
22-May-2006,2172.86
23-May-2006,2158.76
24-May-2006,2169.17
25-May-2006,2198.24
26-May-2006,2210.37
30-May-2006,2164.74
31-May-2006,2178.88
01-Jun-2006,2219.86
02-Jun-2006,2219.41
05-Jun-2006,2169.62
06-Jun-2006,2162.78
07-Jun-2006,2151.8
08-Jun-2006,2145.32
09-Jun-2006,2135.06
12-Jun-2006,2091.32
13-Jun-2006,2072.47
14-Jun-2006,2086
15-Jun-2006,2144.15
16-Jun-2006,2129.95
19-Jun-2006,2110.42
20-Jun-2006,2107.06
21-Jun-2006,2141.2
22-Jun-2006,2122.98
23-Jun-2006,2121.47
26-Jun-2006,2133.67
27-Jun-2006,2100.25
28-Jun-2006,2111.84
29-Jun-2006,2174.38
30-Jun-2006,2172.09
03-Jul-2006,2190.43
05-Jul-2006,2153.34
06-Jul-2006,2155.09
07-Jul-2006,2130.06
10-Jul-2006,2116.93
11-Jul-2006,2128.86
12-Jul-2006,2090.24
13-Jul-2006,2054.11
14-Jul-2006,2037.35
17-Jul-2006,2037.72
18-Jul-2006,2043.22
19-Jul-2006,2080.71
20-Jul-2006,2039.42
21-Jul-2006,2020.39
24-Jul-2006,2061.84
25-Jul-2006,2073.9
26-Jul-2006,2070.46
27-Jul-2006,2054.47
28-Jul-2006,2094.14
31-Jul-2006,2091.47
01-Aug-2006,2061.99
02-Aug-2006,2078.81
03-Aug-2006,2092.34
04-Aug-2006,2085.05
07-Aug-2006,2072.5
08-Aug-2006,2060.85
09-Aug-2006,2060.28
10-Aug-2006,2071.74
11-Aug-2006,2057.71
14-Aug-2006,2069.04
15-Aug-2006,2115.01
16-Aug-2006,2149.54
17-Aug-2006,2157.61
18-Aug-2006,2163.95
21-Aug-2006,2147.75
22-Aug-2006,2150.02
23-Aug-2006,2134.66
24-Aug-2006,2137.11
25-Aug-2006,2140.29
28-Aug-2006,2160.7
29-Aug-2006,2172.3
30-Aug-2006,2185.73
31-Aug-2006,2183.75
01-Sep-2006,2193.16
05-Sep-2006,2205.7
06-Sep-2006,2167.84
07-Sep-2006,2155.29
08-Sep-2006,2165.79
11-Sep-2006,2173.25
12-Sep-2006,2215.82
13-Sep-2006,2227.67
14-Sep-2006,2228.73
15-Sep-2006,2235.59
18-Sep-2006,2235.75
19-Sep-2006,2222.37
20-Sep-2006,2252.89
21-Sep-2006,2237.75
22-Sep-2006,2218.93
25-Sep-2006,2249.07
26-Sep-2006,2261.34
27-Sep-2006,2263.39
28-Sep-2006,2270.02
29-Sep-2006,2258.43
02-Oct-2006,2237.6
03-Oct-2006,2243.65
04-Oct-2006,2290.95
05-Oct-2006,2306.34
06-Oct-2006,2299.99
09-Oct-2006,2311.77
10-Oct-2006,2315.43
11-Oct-2006,2308.27
12-Oct-2006,2346.18
13-Oct-2006,2357.29
16-Oct-2006,2363.84
17-Oct-2006,2344.95
18-Oct-2006,2337.15
19-Oct-2006,2340.94
20-Oct-2006,2342.3
23-Oct-2006,2355.56
24-Oct-2006,2344.84
25-Oct-2006,2356.59
26-Oct-2006,2379.1
27-Oct-2006,2350.62
30-Oct-2006,2363.77
31-Oct-2006,2366.71
01-Nov-2006,2334.35
02-Nov-2006,2334.02
03-Nov-2006,2330.79
06-Nov-2006,2365.95
07-Nov-2006,2375.88
08-Nov-2006,2384.94
09-Nov-2006,2376.01
10-Nov-2006,2389.72
13-Nov-2006,2406.38
14-Nov-2006,2430.66
15-Nov-2006,2442.75
16-Nov-2006,2449.06
17-Nov-2006,2445.86
20-Nov-2006,2452.72
21-Nov-2006,2454.84
22-Nov-2006,2465.98
24-Nov-2006,2460.26
27-Nov-2006,2405.92
28-Nov-2006,2412.61
29-Nov-2006,2432.23
30-Nov-2006,2431.77
01-Dec-2006,2413.21
04-Dec-2006,2448.39
05-Dec-2006,2452.38
06-Dec-2006,2445.86
