t,S
31-Dec-1986,82.76
01-Jan-1987,82.76
02-Jan-1987,82.57
05-Jan-1987,82.82
06-Jan-1987,83.28
07-Jan-1987,83.78
08-Jan-1987,83.52
09-Jan-1987,83.03
12-Jan-1987,83.64
13-Jan-1987,83
14-Jan-1987,82.99
15-Jan-1987,83.77
16-Jan-1987,84.15
19-Jan-1987,83.39
20-Jan-1987,83.5
21-Jan-1987,83.35
22-Jan-1987,83.48
23-Jan-1987,84.12
26-Jan-1987,83.38
27-Jan-1987,83.64
28-Jan-1987,81.87
29-Jan-1987,82.31
30-Jan-1987,83.2
02-Feb-1987,83.03
03-Feb-1987,82.31
04-Feb-1987,82.72
05-Feb-1987,82.89
06-Feb-1987,83.87
09-Feb-1987,84.03
10-Feb-1987,82.91
11-Feb-1987,83.31
12-Feb-1987,83.22
13-Feb-1987,83.75
16-Feb-1987,84.22
17-Feb-1987,84.24
18-Feb-1987,84.73
19-Feb-1987,84.75
20-Feb-1987,85.26
23-Feb-1987,84.74
24-Feb-1987,84.96
25-Feb-1987,84.99
26-Feb-1987,85.39
27-Feb-1987,85.73
02-Mar-1987,86.22
03-Mar-1987,86.1
04-Mar-1987,86.98
05-Mar-1987,87.63
06-Mar-1987,87.65
09-Mar-1987,87.76
10-Mar-1987,87.49
11-Mar-1987,87.37
12-Mar-1987,87.83
13-Mar-1987,87.73
16-Mar-1987,87.47
17-Mar-1987,87.66
18-Mar-1987,88.34
19-Mar-1987,87.27
20-Mar-1987,87.83
23-Mar-1987,88.7
24-Mar-1987,89.49
25-Mar-1987,89.45
26-Mar-1987,89.74
27-Mar-1987,90.39
30-Mar-1987,89.01
31-Mar-1987,88.4
01-Apr-1987,88.66
02-Apr-1987,89.1
03-Apr-1987,89.06
06-Apr-1987,90.31
07-Apr-1987,89.88
08-Apr-1987,89.67
09-Apr-1987,89.4
10-Apr-1987,88.31
13-Apr-1987,87.49
14-Apr-1987,87.53
15-Apr-1987,88.2
16-Apr-1987,89.22
17-Apr-1987,89.24
20-Apr-1987,89.15
21-Apr-1987,88.82
22-Apr-1987,89.67
23-Apr-1987,89.82
24-Apr-1987,90.12
27-Apr-1987,89.01
28-Apr-1987,89.84
29-Apr-1987,90.42
30-Apr-1987,90.73
01-May-1987,91.14
04-May-1987,91.03
05-May-1987,90.72
06-May-1987,91.32
07-May-1987,91.37
08-May-1987,92.35
11-May-1987,93.12
12-May-1987,92.28
13-May-1987,92.97
14-May-1987,93.28
15-May-1987,91.97
18-May-1987,92.35
19-May-1987,92.53
20-May-1987,91.32
21-May-1987,90.87
22-May-1987,91.04
25-May-1987,91.04
26-May-1987,91.11
27-May-1987,90.89
28-May-1987,91.32
29-May-1987,92.05
01-Jun-1987,92.9
02-Jun-1987,92.1
03-Jun-1987,92.25
04-Jun-1987,92.02
05-Jun-1987,92.02
08-Jun-1987,92.01
09-Jun-1987,92.79
10-Jun-1987,92.15
11-Jun-1987,92.94
12-Jun-1987,93.7
15-Jun-1987,94.53
16-Jun-1987,95.05
17-Jun-1987,95.29
18-Jun-1987,94.7
19-Jun-1987,94.43
22-Jun-1987,94.36
23-Jun-1987,94.98
24-Jun-1987,94.88
25-Jun-1987,94.93
26-Jun-1987,95.51
29-Jun-1987,95.33
30-Jun-1987,95.19
01-Jul-1987,94.65
02-Jul-1987,95.7
03-Jul-1987,97.03
06-Jul-1987,97.51
07-Jul-1987,97.68
08-Jul-1987,97.94
09-Jul-1987,98.04
10-Jul-1987,98.32
13-Jul-1987,98.46
14-Jul-1987,99.01
15-Jul-1987,99.61
16-Jul-1987,100.34
17-Jul-1987,100.58
20-Jul-1987,100.24
21-Jul-1987,99.74
22-Jul-1987,98.67
23-Jul-1987,98.31
24-Jul-1987,98.54
27-Jul-1987,98.23
28-Jul-1987,99.26
29-Jul-1987,100.2
30-Jul-1987,100.44
31-Jul-1987,99.93
03-Aug-1987,99.43
04-Aug-1987,98.96
05-Aug-1987,98.96
06-Aug-1987,98.29
07-Aug-1987,97.58
10-Aug-1987,97.65
11-Aug-1987,97.89
12-Aug-1987,98.97
13-Aug-1987,98.9
14-Aug-1987,99.12
17-Aug-1987,98.42
18-Aug-1987,97.31
19-Aug-1987,96.42
20-Aug-1987,96.75
21-Aug-1987,97.39
24-Aug-1987,97.21
25-Aug-1987,97.42
26-Aug-1987,97.46
27-Aug-1987,97.6
28-Aug-1987,97.84
31-Aug-1987,97.98
01-Sep-1987,98.84
02-Sep-1987,98.27
03-Sep-1987,98.33
04-Sep-1987,98.24
07-Sep-1987,97.93
08-Sep-1987,97.56
09-Sep-1987,97.03
10-Sep-1987,97.53
11-Sep-1987,97.96
14-Sep-1987,98.32
15-Sep-1987,98.15
16-Sep-1987,98.22
17-Sep-1987,98.94
18-Sep-1987,99.21
21-Sep-1987,99.16
22-Sep-1987,98.96
23-Sep-1987,100.15
24-Sep-1987,99.07
25-Sep-1987,99.42
28-Sep-1987,100.42
29-Sep-1987,100.35
30-Sep-1987,100.16
01-Oct-1987,100.6
02-Oct-1987,101.24
05-Oct-1987,101.7
06-Oct-1987,101.18
07-Oct-1987,100.58
08-Oct-1987,101.12
09-Oct-1987,100.45
12-Oct-1987,99.3
13-Oct-1987,99.75
14-Oct-1987,99.1
15-Oct-1987,97.79
16-Oct-1987,97.04
19-Oct-1987,88.79
20-Oct-1987,81.65
21-Oct-1987,86.46
22-Oct-1987,82.75
23-Oct-1987,81.07
26-Oct-1987,75.63
27-Oct-1987,76.29
28-Oct-1987,73.16
29-Oct-1987,72.7
30-Oct-1987,76.32
02-Nov-1987,75.69
03-Nov-1987,73.65
04-Nov-1987,71.41
05-Nov-1987,71.5
06-Nov-1987,71.38
09-Nov-1987,68.96
10-Nov-1987,66.69
11-Nov-1987,68.76
12-Nov-1987,71.98
13-Nov-1987,71.73
16-Nov-1987,72.94
17-Nov-1987,71.62
18-Nov-1987,71.6
19-Nov-1987,70.61
20-Nov-1987,69.75
23-Nov-1987,70.23
24-Nov-1987,71.85
25-Nov-1987,71.41
26-Nov-1987,71.48
27-Nov-1987,71.51
30-Nov-1987,69.22
01-Dec-1987,68.96
02-Dec-1987,69.21
03-Dec-1987,68.86
04-Dec-1987,67.93
07-Dec-1987,67.98
08-Dec-1987,68.69
09-Dec-1987,69.14
10-Dec-1987,68.93
11-Dec-1987,69.23
14-Dec-1987,69.48
15-Dec-1987,70.29
16-Dec-1987,71.43
17-Dec-1987,71.95
18-Dec-1987,71.94
21-Dec-1987,72.92
22-Dec-1987,72.99
23-Dec-1987,73.73
24-Dec-1987,73.85
25-Dec-1987,73.84
28-Dec-1987,74.07
29-Dec-1987,71.74
30-Dec-1987,72.56
31-Dec-1987,71.1
01-Jan-1988,71.1
04-Jan-1988,70.86
05-Jan-1988,72.94
06-Jan-1988,73.4
07-Jan-1988,73.62
08-Jan-1988,73.71
11-Jan-1988,72.07
12-Jan-1988,71.72
13-Jan-1988,71.07
14-Jan-1988,71.32
15-Jan-1988,72.25
18-Jan-1988,73.21
19-Jan-1988,72.31
20-Jan-1988,71.52
21-Jan-1988,71.2
22-Jan-1988,71.7
25-Jan-1988,71.61
26-Jan-1988,71.72
27-Jan-1988,71.6
28-Jan-1988,71.74
29-Jan-1988,72
01-Feb-1988,71.79
02-Feb-1988,71.63
03-Feb-1988,71.84
04-Feb-1988,72.2
05-Feb-1988,71.95
08-Feb-1988,71.32
09-Feb-1988,70.8
10-Feb-1988,71.48
11-Feb-1988,72.4
12-Feb-1988,72.8
15-Feb-1988,73.37
16-Feb-1988,73.41
17-Feb-1988,74.13
18-Feb-1988,73.96
19-Feb-1988,73.87
22-Feb-1988,74.47
23-Feb-1988,74.82
24-Feb-1988,75.11
25-Feb-1988,75.82
26-Feb-1988,75.19
29-Feb-1988,75.45
01-Mar-1988,76.08
02-Mar-1988,76.97
03-Mar-1988,76.93
04-Mar-1988,77.19
07-Mar-1988,76.37
08-Mar-1988,77.38
09-Mar-1988,77.76
10-Mar-1988,78.75
11-Mar-1988,77.93
14-Mar-1988,78.04
15-Mar-1988,78.55
16-Mar-1988,78.54
17-Mar-1988,76.89
18-Mar-1988,80.74
21-Mar-1988,80.09
22-Mar-1988,79.42
23-Mar-1988,79.44
24-Mar-1988,78.53
25-Mar-1988,77.75
28-Mar-1988,76.06
29-Mar-1988,76.7
30-Mar-1988,76.55
31-Mar-1988,76.07
01-Apr-1988,76.06
04-Apr-1988,76.03
05-Apr-1988,75.72
06-Apr-1988,76.83
07-Apr-1988,77.44
08-Apr-1988,77.72
11-Apr-1988,78.89
12-Apr-1988,79.05
13-Apr-1988,79.31
14-Apr-1988,78.72
15-Apr-1988,77.69
18-Apr-1988,77.67
19-Apr-1988,78.29
20-Apr-1988,77.82
21-Apr-1988,77.7
22-Apr-1988,77.64
25-Apr-1988,77.97
26-Apr-1988,78.59
27-Apr-1988,78.72
28-Apr-1988,78.81
29-Apr-1988,78.49
02-May-1988,78.5
03-May-1988,78.22
04-May-1988,78.3
05-May-1988,78.02
06-May-1988,78.23
09-May-1988,77.51
10-May-1988,77.3
11-May-1988,76.08
12-May-1988,76.17
13-May-1988,76.21
16-May-1988,77.23
17-May-1988,77.85
18-May-1988,77.65
19-May-1988,76.83
20-May-1988,77.31
23-May-1988,77
24-May-1988,77.46
25-May-1988,78.09
26-May-1988,78.03
27-May-1988,77.98
30-May-1988,78.25
31-May-1988,78.85
01-Jun-1988,79.39
02-Jun-1988,80.92
03-Jun-1988,79.61
06-Jun-1988,80.05
07-Jun-1988,79.82
08-Jun-1988,80.23
09-Jun-1988,81.06
10-Jun-1988,81.27
13-Jun-1988,81.1
14-Jun-1988,81.74
15-Jun-1988,82.07
16-Jun-1988,81.49
17-Jun-1988,81.46
20-Jun-1988,81.32
21-Jun-1988,81.65
22-Jun-1988,82.47
23-Jun-1988,82.91
24-Jun-1988,82.6
27-Jun-1988,81.81
28-Jun-1988,81.87
29-Jun-1988,82.13
30-Jun-1988,81.95
01-Jul-1988,82.32
04-Jul-1988,81.96
05-Jul-1988,82.64
06-Jul-1988,83.79
07-Jul-1988,83.18
08-Jul-1988,83.61
11-Jul-1988,83.54
12-Jul-1988,82.77
13-Jul-1988,82.72
14-Jul-1988,82.92
15-Jul-1988,83.09
18-Jul-1988,82.93
19-Jul-1988,82.67
20-Jul-1988,83.37
21-Jul-1988,83.42
22-Jul-1988,82.8
25-Jul-1988,82.7
26-Jul-1988,82.94
27-Jul-1988,83.35
28-Jul-1988,83.32
29-Jul-1988,83.82
01-Aug-1988,84.42
02-Aug-1988,84.26
03-Aug-1988,84.45
04-Aug-1988,84.67
05-Aug-1988,85.09
08-Aug-1988,84.79
09-Aug-1988,84.78
10-Aug-1988,83.38
11-Aug-1988,82.8
12-Aug-1988,83.46
15-Aug-1988,82.71
16-Aug-1988,82.88
17-Aug-1988,83.47
18-Aug-1988,83.72
19-Aug-1988,83.76
22-Aug-1988,83.4
23-Aug-1988,82.59
24-Aug-1988,82.59
25-Aug-1988,81.22
26-Aug-1988,80.7
29-Aug-1988,80.45
30-Aug-1988,80.34
31-Aug-1988,80.41
01-Sep-1988,79.62
02-Sep-1988,79.53
05-Sep-1988,80.34
06-Sep-1988,80.58
07-Sep-1988,80.54
08-Sep-1988,80.64
09-Sep-1988,79.99
12-Sep-1988,80.45
13-Sep-1988,80.86
14-Sep-1988,81.57
15-Sep-1988,81.93
16-Sep-1988,81.87
19-Sep-1988,82.02
20-Sep-1988,82.33
21-Sep-1988,83.11
22-Sep-1988,83.03
23-Sep-1988,83.03
26-Sep-1988,83.26
27-Sep-1988,83.54
28-Sep-1988,83.73
29-Sep-1988,84.42
30-Sep-1988,84.47
03-Oct-1988,84.03
04-Oct-1988,84.12
05-Oct-1988,84.71
06-Oct-1988,85.14
07-Oct-1988,85.44
10-Oct-1988,85.91
11-Oct-1988,85.57
12-Oct-1988,84.96
13-Oct-1988,85.5
14-Oct-1988,86
17-Oct-1988,86.39
18-Oct-1988,86.57
19-Oct-1988,86.93
20-Oct-1988,86.87
21-Oct-1988,86.63
24-Oct-1988,86.35
25-Oct-1988,86.4
26-Oct-1988,87.43
27-Oct-1988,86.67
28-Oct-1988,87.08
31-Oct-1988,86.97
01-Nov-1988,87.42
02-Nov-1988,87.05
03-Nov-1988,86.78
04-Nov-1988,87
07-Nov-1988,86.29
08-Nov-1988,86.98
09-Nov-1988,86.45
10-Nov-1988,86.29
11-Nov-1988,85.47
14-Nov-1988,84.93
15-Nov-1988,85.04
16-Nov-1988,85.22
17-Nov-1988,85.39
18-Nov-1988,85.37
21-Nov-1988,84.82
22-Nov-1988,85
23-Nov-1988,85.7
24-Nov-1988,85.71
25-Nov-1988,84.94
28-Nov-1988,84.58
29-Nov-1988,84.83
30-Nov-1988,85.33
01-Dec-1988,85.03
02-Dec-1988,84.65
05-Dec-1988,84.56
06-Dec-1988,84.94
07-Dec-1988,85.35
08-Dec-1988,84.95
09-Dec-1988,85.28
12-Dec-1988,84.52
13-Dec-1988,84.54
14-Dec-1988,84.28
15-Dec-1988,84.43
16-Dec-1988,85.03
19-Dec-1988,85.33
20-Dec-1988,85.93
21-Dec-1988,85.89
22-Dec-1988,84.49
23-Dec-1988,86.07
26-Dec-1988,86.06
27-Dec-1988,86.26
28-Dec-1988,86.53
29-Dec-1988,87.04
30-Dec-1988,86.85
02-Jan-1989,87.04
03-Jan-1989,87.38
04-Jan-1989,87.93
05-Jan-1989,88.38
06-Jan-1989,88.72
09-Jan-1989,89.36
10-Jan-1989,89.35
11-Jan-1989,89.65
12-Jan-1989,90.19
13-Jan-1989,90.56
16-Jan-1989,90.87
17-Jan-1989,90.65
18-Jan-1989,91.29
19-Jan-1989,91.93
20-Jan-1989,91.77
23-Jan-1989,91.66
24-Jan-1989,92.4
25-Jan-1989,92.75
26-Jan-1989,93.1
27-Jan-1989,94.16
30-Jan-1989,94.78
31-Jan-1989,94.71
01-Feb-1989,94.12
02-Feb-1989,94.27
03-Feb-1989,95.3
06-Feb-1989,94.77
07-Feb-1989,95.12
08-Feb-1989,96.15
09-Feb-1989,95.77
10-Feb-1989,95.25
13-Feb-1989,94.26
14-Feb-1989,94.6
15-Feb-1989,94.09
16-Feb-1989,93.98
17-Feb-1989,93.99
20-Feb-1989,94.68
21-Feb-1989,94.32
22-Feb-1989,93.31
23-Feb-1989,92.36
24-Feb-1989,93.12
27-Feb-1989,90.83
28-Feb-1989,91.49
01-Mar-1989,92.12
02-Mar-1989,92.7
03-Mar-1989,93.57
06-Mar-1989,94.43
07-Mar-1989,94.66
08-Mar-1989,94.43
09-Mar-1989,94.4
10-Mar-1989,94.46
13-Mar-1989,94.94
14-Mar-1989,95.56
15-Mar-1989,95.91
16-Mar-1989,95.63
17-Mar-1989,94.9
20-Mar-1989,92.08
21-Mar-1989,94.54
22-Mar-1989,94.2
23-Mar-1989,94.44
24-Mar-1989,94.49
27-Mar-1989,94.37
28-Mar-1989,94.43
29-Mar-1989,94.89
30-Mar-1989,94.4
31-Mar-1989,95.08
03-Apr-1989,95.31
04-Apr-1989,95.8
05-Apr-1989,95.74
06-Apr-1989,95.07
07-Apr-1989,95.02
10-Apr-1989,94.98
11-Apr-1989,95.4
12-Apr-1989,95.37
13-Apr-1989,95.28
14-Apr-1989,95.88
17-Apr-1989,96.23
18-Apr-1989,96.71
19-Apr-1989,96.96
20-Apr-1989,96.12
21-Apr-1989,96.17
24-Apr-1989,96.2
25-Apr-1989,96.18
26-Apr-1989,96.5
27-Apr-1989,96.92
28-Apr-1989,97.08
01-May-1989,97.04
02-May-1989,96.71
03-May-1989,96.8
04-May-1989,97.02
05-May-1989,97.62
08-May-1989,97.09
09-May-1989,97.21
10-May-1989,96.96
11-May-1989,96.83
12-May-1989,97.33
15-May-1989,97.51
16-May-1989,97.36
17-May-1989,97.52
18-May-1989,98.28
19-May-1989,98.9
22-May-1989,98.22
23-May-1989,97.95
24-May-1989,97.49
25-May-1989,98.05
26-May-1989,98.33
29-May-1989,98.57
30-May-1989,98.29
31-May-1989,97.88
01-Jun-1989,97.87
02-Jun-1989,97.77
05-Jun-1989,97.82
06-Jun-1989,98.07
07-Jun-1989,98.54
08-Jun-1989,99.46
09-Jun-1989,99.57
12-Jun-1989,99.27
13-Jun-1989,98.89
14-Jun-1989,99.15
15-Jun-1989,98.86
16-Jun-1989,99.17
19-Jun-1989,99.56
20-Jun-1989,100.29
21-Jun-1989,100.13
22-Jun-1989,100.55
23-Jun-1989,100.16
26-Jun-1989,100.21
27-Jun-1989,100.82
28-Jun-1989,101.39
29-Jun-1989,100.57
30-Jun-1989,99.11
03-Jul-1989,99.82
04-Jul-1989,100.33
05-Jul-1989,100.03
06-Jul-1989,100.01
07-Jul-1989,100.77
10-Jul-1989,101.02
11-Jul-1989,102.39
12-Jul-1989,102.59
13-Jul-1989,103.09
14-Jul-1989,103.51
17-Jul-1989,103.32
18-Jul-1989,103.52
19-Jul-1989,104.09
20-Jul-1989,104.59
21-Jul-1989,104.57
24-Jul-1989,103.68
25-Jul-1989,103.99
26-Jul-1989,104.47
27-Jul-1989,105.05
28-Jul-1989,105.57
31-Jul-1989,105.53
01-Aug-1989,105.49
02-Aug-1989,105.68
03-Aug-1989,105.27
04-Aug-1989,106.31
07-Aug-1989,106.84
08-Aug-1989,107.21
09-Aug-1989,107.67
10-Aug-1989,107.23
11-Aug-1989,107.55
14-Aug-1989,106.97
15-Aug-1989,106.29
16-Aug-1989,107.28
17-Aug-1989,107.58
18-Aug-1989,107.74
21-Aug-1989,108.21
22-Aug-1989,107.93
23-Aug-1989,108.2
24-Aug-1989,108.71
25-Aug-1989,109.35
28-Aug-1989,109.32
29-Aug-1989,108.69
30-Aug-1989,108.84
31-Aug-1989,109.29
01-Sep-1989,109.6
04-Sep-1989,110.38
05-Sep-1989,110.61
06-Sep-1989,109.57
07-Sep-1989,110.38
08-Sep-1989,110.57
11-Sep-1989,110.17
12-Sep-1989,110.09
13-Sep-1989,109.99
14-Sep-1989,109.45
15-Sep-1989,109.29
18-Sep-1989,109.66
19-Sep-1989,109.26
20-Sep-1989,109.48
21-Sep-1989,109.73
22-Sep-1989,109.84
25-Sep-1989,109.62
26-Sep-1989,108.95
27-Sep-1989,108.3
28-Sep-1989,107.73
29-Sep-1989,107.48
02-Oct-1989,107.17
03-Oct-1989,108.16
04-Oct-1989,107.89
05-Oct-1989,107.5
06-Oct-1989,107.81
09-Oct-1989,107.07
10-Oct-1989,106.18
11-Oct-1989,105.78
12-Oct-1989,106.02
13-Oct-1989,105.59
16-Oct-1989,99.01
17-Oct-1989,100
18-Oct-1989,100.92
19-Oct-1989,102.44
20-Oct-1989,102.42
23-Oct-1989,102.7
24-Oct-1989,101.06
25-Oct-1989,100.62
26-Oct-1989,100.09
27-Oct-1989,97.57
30-Oct-1989,98.44
31-Oct-1989,99.25
01-Nov-1989,99.63
02-Nov-1989,99.41
03-Nov-1989,99.36
06-Nov-1989,99.27
07-Nov-1989,98.66
08-Nov-1989,99.7
09-Nov-1989,100.03
10-Nov-1989,100.82
13-Nov-1989,101.32
14-Nov-1989,100.91
15-Nov-1989,100.06
16-Nov-1989,100.72
17-Nov-1989,100.91
20-Nov-1989,100.27
21-Nov-1989,99.88
22-Nov-1989,100.1
23-Nov-1989,100.84
24-Nov-1989,101.21
27-Nov-1989,101.14
28-Nov-1989,101.6
29-Nov-1989,101.93
30-Nov-1989,102.91
01-Dec-1989,103.75
04-Dec-1989,104
05-Dec-1989,104.28
06-Dec-1989,105.07
07-Dec-1989,105.25
08-Dec-1989,105.6
11-Dec-1989,105.39
12-Dec-1989,105.21
13-Dec-1989,105.39
14-Dec-1989,105.16
15-Dec-1989,105.25
18-Dec-1989,104.88
19-Dec-1989,104.53
20-Dec-1989,105.47
21-Dec-1989,105.64
22-Dec-1989,105.72
25-Dec-1989,105.72
26-Dec-1989,105.92
27-Dec-1989,106.92
28-Dec-1989,107.5
29-Dec-1989,108.15
01-Jan-1990,108.16
02-Jan-1990,108.63
03-Jan-1990,110.04
04-Jan-1990,110.02
05-Jan-1990,109.02
08-Jan-1990,109.19
09-Jan-1990,109.71
10-Jan-1990,109.08
11-Jan-1990,109.77
12-Jan-1990,108.82
15-Jan-1990,108.31
16-Jan-1990,107.1
17-Jan-1990,107.66
18-Jan-1990,106.5
19-Jan-1990,106.45
22-Jan-1990,106.04
23-Jan-1990,105.41
24-Jan-1990,103.69
25-Jan-1990,104.62
26-Jan-1990,104.8
29-Jan-1990,105.18
30-Jan-1990,105.66
31-Jan-1990,106.08
01-Feb-1990,106.77
02-Feb-1990,107.72
05-Feb-1990,108.38
06-Feb-1990,107.77
07-Feb-1990,106.64
08-Feb-1990,107.41
09-Feb-1990,106.82
12-Feb-1990,105.47
13-Feb-1990,104.97
14-Feb-1990,105.08
15-Feb-1990,105.63
16-Feb-1990,106.62
19-Feb-1990,105.68
20-Feb-1990,104.42
21-Feb-1990,103.59
22-Feb-1990,104.13
23-Feb-1990,102.94
26-Feb-1990,102.38
27-Feb-1990,103.23
28-Feb-1990,103.54
01-Mar-1990,102.67
02-Mar-1990,103.47
05-Mar-1990,102.93
06-Mar-1990,102.85
07-Mar-1990,103.59
08-Mar-1990,104.17
09-Mar-1990,103.87
12-Mar-1990,103.48
13-Mar-1990,103.68
14-Mar-1990,103.96
15-Mar-1990,104.54
16-Mar-1990,105.2
19-Mar-1990,104.57
20-Mar-1990,104.72
21-Mar-1990,104.96
22-Mar-1990,104.44
23-Mar-1990,105.06
26-Mar-1990,105.83
27-Mar-1990,105.24
28-Mar-1990,105.33
29-Mar-1990,105.33
30-Mar-1990,105.28
02-Apr-1990,104.28
03-Apr-1990,105.34
04-Apr-1990,105.31
05-Apr-1990,105.66
06-Apr-1990,105.64
09-Apr-1990,105.34
10-Apr-1990,105.03
11-Apr-1990,105.14
12-Apr-1990,105.37
13-Apr-1990,105.32
16-Apr-1990,105.52
17-Apr-1990,105.5
18-Apr-1990,105.03
19-Apr-1990,104.63
20-Apr-1990,105.1
23-Apr-1990,104.04
24-Apr-1990,103.79
25-Apr-1990,103.25
26-Apr-1990,102.73
27-Apr-1990,101.97
30-Apr-1990,101.75
01-May-1990,102.04
02-May-1990,102.92
03-May-1990,103.47
04-May-1990,104.42
07-May-1990,104.95
08-May-1990,105.1
09-May-1990,104.76
10-May-1990,104.66
11-May-1990,104.8
14-May-1990,105.66
15-May-1990,105.63
16-May-1990,105.62
17-May-1990,107.14
18-May-1990,106.87
21-May-1990,106.63
22-May-1990,107.68
23-May-1990,107.65
24-May-1990,107.47
25-May-1990,106.93
28-May-1990,106.82
29-May-1990,108.04
30-May-1990,109.44
31-May-1990,109.32
01-Jun-1990,109.68
04-Jun-1990,110
05-Jun-1990,110.41
06-Jun-1990,109.36
07-Jun-1990,109.7
08-Jun-1990,109.1
11-Jun-1990,108.45
12-Jun-1990,109.09
13-Jun-1990,109.76
14-Jun-1990,110.01
15-Jun-1990,109.3
18-Jun-1990,108.43
19-Jun-1990,109.12
20-Jun-1990,109.53
21-Jun-1990,109.61
22-Jun-1990,110.18
25-Jun-1990,110.75
26-Jun-1990,111.18
27-Jun-1990,110.65
28-Jun-1990,110.33
29-Jun-1990,110.57
02-Jul-1990,110.87
03-Jul-1990,111.1
04-Jul-1990,110.95
05-Jul-1990,110.17
06-Jul-1990,110.54
09-Jul-1990,110.63
10-Jul-1990,110.1
11-Jul-1990,110.84
12-Jul-1990,112.12
13-Jul-1990,111.56
16-Jul-1990,112.43
17-Jul-1990,113.03
18-Jul-1990,112.47
19-Jul-1990,112.57
20-Jul-1990,112.81
23-Jul-1990,111.15
24-Jul-1990,111.04
25-Jul-1990,110.76
26-Jul-1990,110.41
27-Jul-1990,110.18
30-Jul-1990,109.59
31-Jul-1990,110.24
01-Aug-1990,109.89
02-Aug-1990,108.23
03-Aug-1990,106.73
06-Aug-1990,102.05
07-Aug-1990,103.31
08-Aug-1990,102.12
09-Aug-1990,102.78
10-Aug-1990,102.43
13-Aug-1990,100.68
14-Aug-1990,101.55
15-Aug-1990,101.14
16-Aug-1990,101.36
17-Aug-1990,99.25
20-Aug-1990,97.44
21-Aug-1990,94.59
22-Aug-1990,94.94
23-Aug-1990,93
24-Aug-1990,94.27
27-Aug-1990,96.78
28-Aug-1990,97.35
29-Aug-1990,97.46
30-Aug-1990,98.27
31-Aug-1990,97.75
03-Sep-1990,97.3
04-Sep-1990,95.81
05-Sep-1990,95.88
06-Sep-1990,95.02
07-Sep-1990,94.99
10-Sep-1990,95.93
11-Sep-1990,95.44
12-Sep-1990,96.08
13-Sep-1990,95.72
14-Sep-1990,94.17
17-Sep-1990,93.48
18-Sep-1990,92.16
19-Sep-1990,91.61
20-Sep-1990,89.97
21-Sep-1990,89.13
24-Sep-1990,87.77
25-Sep-1990,86.6
26-Sep-1990,87.1
27-Sep-1990,87.57
28-Sep-1990,86.39
01-Oct-1990,88.51
02-Oct-1990,90.4
03-Oct-1990,90.45
04-Oct-1990,89.94
05-Oct-1990,91.18
08-Oct-1990,93.58
09-Oct-1990,91.48
10-Oct-1990,90.48
11-Oct-1990,90.48
12-Oct-1990,91.09
15-Oct-1990,91.16
16-Oct-1990,90.67
17-Oct-1990,90.25
18-Oct-1990,91.05
19-Oct-1990,91.73
22-Oct-1990,91.64
23-Oct-1990,93.1
24-Oct-1990,93.28
25-Oct-1990,92.27
26-Oct-1990,90.99
29-Oct-1990,90.64
30-Oct-1990,89.77
31-Oct-1990,90.01
01-Nov-1990,89.19
02-Nov-1990,89
05-Nov-1990,89.05
06-Nov-1990,89.34
07-Nov-1990,88.52
08-Nov-1990,87.63
09-Nov-1990,87.96
12-Nov-1990,88.42
13-Nov-1990,88.75
14-Nov-1990,88.04
15-Nov-1990,88.48
16-Nov-1990,88.57
19-Nov-1990,89.71
20-Nov-1990,90.1
21-Nov-1990,90.11
22-Nov-1990,90.37
23-Nov-1990,91
26-Nov-1990,90.12
27-Nov-1990,89.72
28-Nov-1990,89.56
29-Nov-1990,89.87
30-Nov-1990,89.89
03-Dec-1990,91.25
04-Dec-1990,90.52
05-Dec-1990,91.07
06-Dec-1990,92.33
07-Dec-1990,92.85
10-Dec-1990,92.32
11-Dec-1990,91.88
12-Dec-1990,91.88
13-Dec-1990,92.39
14-Dec-1990,92.08
17-Dec-1990,90.86
18-Dec-1990,90.9
19-Dec-1990,90.77
20-Dec-1990,89.32
21-Dec-1990,89.83
24-Dec-1990,89.16
25-Dec-1990,89.6
26-Dec-1990,89.32
27-Dec-1990,89.45
28-Dec-1990,89.24
31-Dec-1990,88.91
01-Jan-1991,88.91
02-Jan-1991,88.19
03-Jan-1991,88.2
04-Jan-1991,88.78
07-Jan-1991,87.74
08-Jan-1991,87.21
09-Jan-1991,88.32
10-Jan-1991,87.23
11-Jan-1991,87.11
14-Jan-1991,85.53
15-Jan-1991,85.47
16-Jan-1991,85.2
17-Jan-1991,88.55
18-Jan-1991,88.21
21-Jan-1991,87.42
22-Jan-1991,86.92
23-Jan-1991,86.52
24-Jan-1991,87.54
25-Jan-1991,88.04
28-Jan-1991,88.43
29-Jan-1991,88.18
30-Jan-1991,89.58
31-Jan-1991,89.88
01-Feb-1991,89.89
04-Feb-1991,90.47
05-Feb-1991,91.47
06-Feb-1991,91.33
07-Feb-1991,92.55
08-Feb-1991,93.07
11-Feb-1991,94.53
12-Feb-1991,93.99
13-Feb-1991,94.55
14-Feb-1991,95.5
15-Feb-1991,96.5
18-Feb-1991,97.82
19-Feb-1991,98.04
20-Feb-1991,97.29
21-Feb-1991,97.83
22-Feb-1991,98.79
25-Feb-1991,99.99
26-Feb-1991,98.83
27-Feb-1991,99.23
28-Feb-1991,100.13
01-Mar-1991,99.7
04-Mar-1991,100.16
05-Mar-1991,101.38
06-Mar-1991,102.85
07-Mar-1991,102.8
